model_id,portfolio,decile,mean_bp,n_days,target,scope,horizon
ridge_all_dgtw_fit504_val126,cap_demeaned,7,-0.9275331181810512,2266,dgtw,full,1
ridge_all_dgtw_fit504_val126,cap_demeaned,8,-0.9431214392742943,2266,dgtw,full,1
ridge_all_dgtw_fit504_val126,cap_demeaned,9,-0.6700757774573313,2266,dgtw,full,1
ridge_all_dgtw_fit504_val126,cap_demeaned,10,-0.5399509651751451,2266,dgtw,full,1
lasso_all_dgtw_fit504_val126,cap_demeaned,1,-0.8163177798509829,2266,dgtw,full,1
lasso_all_dgtw_fit504_val126,cap_demeaned,2,-0.11849204005470566,2266,dgtw,full,1
lasso_all_dgtw_fit504_val126,cap_demeaned,3,-0.5100771422947619,2266,dgtw,full,1
lasso_all_dgtw_fit504_val126,cap_demeaned,4,0.3870621493235931,2266,dgtw,full,1
lasso_all_dgtw_fit504_val126,cap_demeaned,5,0.5735213312653032,2266,dgtw,full,1
lasso_all_dgtw_fit504_val126,cap_demeaned,6,-0.6019747523065638,2266,dgtw,full,1
lasso_all_dgtw_fit504_val126,cap_demeaned,7,-0.6006440910577047,2266,dgtw,full,1
lasso_all_dgtw_fit504_val126,cap_demeaned,8,-1.1212593344619952,2266,dgtw,full,1
lasso_all_dgtw_fit504_val126,cap_demeaned,9,-0.04225112225099724,2266,dgtw,full,1
lasso_all_dgtw_fit504_val126,cap_demeaned,10,-0.14211821778905487,2266,dgtw,full,1
enet_all_dgtw_fit504_val126,cap_demeaned,1,-0.9048954846231763,2266,dgtw,full,1
enet_all_dgtw_fit504_val126,cap_demeaned,2,-0.04182860854222802,2266,dgtw,full,1
enet_all_dgtw_fit504_val126,cap_demeaned,3,-0.5442743508302456,2266,dgtw,full,1
enet_all_dgtw_fit504_val126,cap_demeaned,4,0.27483042727010487,2266,dgtw,full,1
enet_all_dgtw_fit504_val126,cap_demeaned,5,0.5047776686937168,2266,dgtw,full,1
enet_all_dgtw_fit504_val126,cap_demeaned,6,-0.43989136808440743,2266,dgtw,full,1
enet_all_dgtw_fit504_val126,cap_demeaned,7,-0.5052702029751223,2266,dgtw,full,1
enet_all_dgtw_fit504_val126,cap_demeaned,8,-1.2015473438464799,2266,dgtw,full,1
enet_all_dgtw_fit504_val126,cap_demeaned,9,-0.17853087652670643,2266,dgtw,full,1
enet_all_dgtw_fit504_val126,cap_demeaned,10,-0.17726601211567597,2266,dgtw,full,1
ols_textcore_dgtw_fit504_val126,cap_demeaned,1,-2.3944023863730175,2266,dgtw,full,1
ols_textcore_dgtw_fit504_val126,cap_demeaned,2,-3.966525902034179,2266,dgtw,full,1
ols_textcore_dgtw_fit504_val126,cap_demeaned,3,0.5230280310299814,2266,dgtw,full,1
ols_textcore_dgtw_fit504_val126,cap_demeaned,4,-0.2608392809440483,2266,dgtw,full,1
ols_textcore_dgtw_fit504_val126,cap_demeaned,5,1.0356219904411008,2266,dgtw,full,1
ols_textcore_dgtw_fit504_val126,cap_demeaned,6,-0.898167131375868,2266,dgtw,full,1
ols_textcore_dgtw_fit504_val126,cap_demeaned,7,-0.8330674416365377,2266,dgtw,full,1
ols_textcore_dgtw_fit504_val126,cap_demeaned,8,-0.538772728981932,2266,dgtw,full,1
ols_textcore_dgtw_fit504_val126,cap_demeaned,9,-0.0887335793515042,2266,dgtw,full,1
ols_textcore_dgtw_fit504_val126,cap_demeaned,10,-0.26102252221941447,2266,dgtw,full,1
ridge_textcore_dgtw_fit504_val126,cap_demeaned,1,-1.0299847197993515,2266,dgtw,full,1
ridge_textcore_dgtw_fit504_val126,cap_demeaned,2,-1.6131538907896585,2266,dgtw,full,1
ridge_textcore_dgtw_fit504_val126,cap_demeaned,3,-0.8718801675140991,2266,dgtw,full,1
ridge_textcore_dgtw_fit504_val126,cap_demeaned,4,-0.5042558448980646,2266,dgtw,full,1
ridge_textcore_dgtw_fit504_val126,cap_demeaned,5,0.8269661995449799,2266,dgtw,full,1
ridge_textcore_dgtw_fit504_val126,cap_demeaned,6,-0.9384905463940192,2266,dgtw,full,1
ridge_textcore_dgtw_fit504_val126,cap_demeaned,7,0.4085783783394743,2266,dgtw,full,1
ridge_textcore_dgtw_fit504_val126,cap_demeaned,8,-1.648433513188697,2266,dgtw,full,1
ridge_textcore_dgtw_fit504_val126,cap_demeaned,9,0.49183838125102125,2266,dgtw,full,1
ridge_textcore_dgtw_fit504_val126,cap_demeaned,10,-0.2963413356742021,2266,dgtw,full,1
lasso_textcore_dgtw_fit504_val126,cap_demeaned,1,-2.1776369800448117,2266,dgtw,full,1
lasso_textcore_dgtw_fit504_val126,cap_demeaned,2,-1.0110589073625997,2266,dgtw,full,1
lasso_textcore_dgtw_fit504_val126,cap_demeaned,3,0.4249414819050539,2266,dgtw,full,1
lasso_textcore_dgtw_fit504_val126,cap_demeaned,4,-0.1952846530235316,2266,dgtw,full,1
lasso_textcore_dgtw_fit504_val126,cap_demeaned,5,-0.08831878808402742,2266,dgtw,full,1
lasso_textcore_dgtw_fit504_val126,cap_demeaned,6,-0.9979302420806246,2266,dgtw,full,1
lasso_textcore_dgtw_fit504_val126,cap_demeaned,7,-0.1470935576670727,2266,dgtw,full,1
lasso_textcore_dgtw_fit504_val126,cap_demeaned,8,-1.1612756087507294,2266,dgtw,full,1
lasso_textcore_dgtw_fit504_val126,cap_demeaned,9,0.5905858986570303,2266,dgtw,full,1
lasso_textcore_dgtw_fit504_val126,cap_demeaned,10,-0.5186735383190147,2266,dgtw,full,1
enet_textcore_dgtw_fit504_val126,cap_demeaned,1,-2.38877225826617,2266,dgtw,full,1
enet_textcore_dgtw_fit504_val126,cap_demeaned,2,-1.2876763416327757,2266,dgtw,full,1
enet_textcore_dgtw_fit504_val126,cap_demeaned,3,0.685133266014468,2266,dgtw,full,1
enet_textcore_dgtw_fit504_val126,cap_demeaned,4,0.05566398246841221,2266,dgtw,full,1
enet_textcore_dgtw_fit504_val126,cap_demeaned,5,-0.24143522160973235,2266,dgtw,full,1
enet_textcore_dgtw_fit504_val126,cap_demeaned,6,-0.9126975594220401,2266,dgtw,full,1
