date,core_rank|rank_corr,core_rank|long,core_rank|short_asset_return,core_rank|spread,all_ols|rank_corr,all_ols|long,all_ols|short_asset_return,all_ols|spread,textcore_ols|rank_corr,textcore_ols|long,textcore_ols|short_asset_return,textcore_ols|spread,textcore_ridge_rc|rank_corr,textcore_ridge_rc|long,textcore_ridge_rc|short_asset_return,textcore_ridge_rc|spread,textcore_enet_rc|rank_corr,textcore_enet_rc|long,textcore_enet_rc|short_asset_return,textcore_enet_rc|spread,textcore_lasso_rc|rank_corr,textcore_lasso_rc|long,textcore_lasso_rc|short_asset_return,textcore_lasso_rc|spread,textcore_lasso_sse|rank_corr,textcore_lasso_sse|long,textcore_lasso_sse|short_asset_return,textcore_lasso_sse|spread
2012-03-14,0.0787774465939836,-0.004006323987538923,-0.0008521129014931796,-0.0031542110860457435,-0.04331044211930352,0.0006987009345794416,-0.0008227196261682083,0.00152142056074765,0.04886626924979865,0.01215090654205607,0.0037412897196261678,0.008409616822429902,0.03986304121440071,0.009325186915887804,0.007027261682243012,0.002297925233644792,-0.013284414816104045,0.01349082242990653,0.009414093457943945,0.004076728971962585,-0.028547776382099696,0.012450056074766333,0.009808308411214973,0.0026417476635513595,0.0,0.0,0.0,0.0
2012-03-15,0.10281011359656654,0.0012584785214785,-0.0003347216117216141,0.001593200133200114,0.03475089485174404,7.131868131862916e-05,-0.0009257912087911961,0.0009971098901098252,-0.05858440270950525,0.007967087912087877,0.006985945054945036,0.000981142857142841,-0.13526093032807612,-0.00884047252747251,0.008703681318681336,-0.017544153846153848,-0.14597924024339407,-0.009348175824175855,0.008890087912087915,-0.01823826373626377,-0.12898602080855864,-0.009348175824175855,0.006911736263736279,-0.016259912087912134,0.0,0.0,0.0,0.0
2012-03-16,-0.1916131533598083,-0.007809987285441817,0.0014692200112332529,-0.00927920729667507,0.0028350057157739204,-0.00113633884297522,-0.0008276694214876146,-0.00030866942148760537,0.10764233480282721,8.824793388427324e-05,-0.007284297520661156,0.007372545454545429,-0.011922624874321957,0.0034576859504132167,0.0006785785123966917,0.0027791074380165252,-0.03890433787115398,-0.004661338842975213,0.0012495289256198119,-0.005910867768595025,-0.05670021033981522,-0.0041827685950413295,0.002277380165289236,-0.006460148760330566,0.0,0.0,0.0,0.0
2012-03-19,0.02290360614272469,0.002728470930232551,-0.00026971611011727216,0.002998187040349823,0.21900184956868754,0.007966598837209312,-0.011072959302325578,0.01903955813953489,-0.011682163092760408,-0.005520110465116259,-0.0006325639534883779,-0.004887546511627881,0.05874098662217217,-0.003243994186046505,-0.0008790523255814038,-0.0023649418604651013,0.1041878673891126,-0.0046476802325581285,-0.0030066569767441893,-0.0016410232558139392,0.08779251101061854,-0.0002113895348836731,-0.0006400755813953504,0.0004286860465116773,0.0,0.0,0.0,0.0
2012-03-20,-0.16573894375067505,-0.009073397058823459,3.989057558506781e-05,-0.009113287634408527,-0.20398190045248868,-0.003371254901960766,0.002339980392156864,-0.00571123529411763,-0.004977375565610859,-0.0026063725490196163,0.0032870784313725637,-0.00589345098039218,0.10081447963800905,0.0005407450980392033,-0.007729196078431399,0.008269941176470603,-0.0183710407239819,-0.00028535294117645004,-0.005461529411764704,0.0051761764705882535,-0.06805429864253394,-0.003678274509803905,0.0041532941176470614,-0.007831568627450967,0.0,0.0,0.0,0.0
2012-03-21,0.14117512552003278,0.0032725381526104453,-0.0032521094905939504,0.006524647643204396,0.155556838279493,0.019182228915662663,-0.00031056626506026776,0.01949279518072293,0.14620131607946854,0.007761951807228937,-0.0012929638554217066,0.009054915662650643,-0.047495355939674445,-0.0033864819277108723,0.005130734939759057,-0.008517216867469929,-0.13563279913520776,-0.002747590361445764,0.0071117951807229095,-0.009859385542168673,-0.11885121165370528,-0.0024566144578313,0.00715024096385545,-0.009606855421686749,0.0,0.0,0.0,0.0
2012-03-22,0.00868210482384758,-0.006050708494208429,-0.0021501773648648762,-0.0039005311293435524,-0.0725530560275608,-0.009669662162162144,0.0181849324324324,-0.027854594594594544,-0.08777489818585708,-0.0035171216216216316,0.003976986486486489,-0.007494108108108121,-0.04773047019622362,-0.0012139864864864963,-0.009276013513513507,0.008062027027027012,-0.05475009255831174,-0.0012139864864864963,0.015764554054054015,-0.016978540540540512,-0.05928174750092558,-0.00466647297297297,-0.011159202702702736,0.006492729729729766,0.0,0.0,0.0,0.0
2012-03-23,-0.05151878399125093,-0.014297310810810827,-0.001991083688952101,-0.012306227121858726,0.021148036256095556,-0.0023380945945945903,-0.006899621621621625,0.004561527027027034,-0.05318463572618068,-0.00514825675675675,-0.0013929054054054053,-0.0037553513513513444,0.13416864802101663,0.004347310810810815,-0.01813347297297299,0.022480783783783806,0.1898266433033856,0.003184337837837872,-0.012033364864864886,0.015217702702702758,0.16858833429994838,0.003184337837837872,-0.012033364864864886,0.015217702702702758,0.0,0.0,0.0,0.0
2012-03-26,-0.06532728416875408,0.0012244078212290373,0.0011862406532015487,3.81671680274886e-05,0.08913693029484522,0.0011707430167597823,-0.010461139664804454,0.011631882681564237,-0.044904582211105146,-0.0023542737430167758,0.003533949720670398,-0.0058882234636871734,-0.03065965440283881,0.01485164245810055,0.0038857877094972066,0.010965854748603343,-0.047714649491731126,0.006582854748603371,0.002661301675977658,0.003921553072625713,-0.06235294487167109,0.004562966480446962,0.004226625698324032,0.00033634078212292987,0.0,0.0,0.0,0.0
2012-03-27,-0.1915876989170794,-0.005961021052631558,0.0027173401586157164,-0.008678361211247276,0.06767917133258679,0.004728347368421015,0.006656715789473681,-0.0019283684210526664,0.04431706437969598,0.0025473999999999753,0.0181877157894737,-0.015640315789473724,-0.21453042598964642,-0.005781600000000032,0.022412347368421084,-0.028193947368421117,-0.23258760004201778,-0.0026720210526315954,0.010266768421052666,-0.012938789473684261,-0.20890330663379114,-0.0014862842105263193,0.005797136842105299,-0.007283421052631619,0.0,0.0,0.0,0.0
2012-03-28,-0.24184061916110278,-0.005427693750000044,0.003191781250000004,-0.008619475000000048,-0.048741958378168,-0.006605843749999984,-0.008229750000000018,0.0016239062500000342,0.07930584491403192,0.007190843750000024,0.0038317500000000326,0.003359093749999991,-0.0018544380594793836,0.0014810624999999922,0.004450562500000049,-0.002969500000000057,-0.08040477117150117,0.005170374999999993,0.0028468437500000364,0.0023235312499999563,-0.08122896586460313,0.00025706250000001623,0.004445156250000026,-0.00418809375000001,0.0,0.0,0.0,0.0
2012-03-29,0.2058843481669697,0.01056672348484848,-0.002324914451114919,0.012891637935963398,0.09006375259765419,0.005894761363636334,0.005499715909090921,0.0003950454545454127,-0.03937936986574322,-0.00885169318181818,0.00980962499999996,-0.01866131818181814,-0.048361247607929723,-0.005004738636363627,-0.005977875000000012,0.0009731363636363852,-0.012028671564536053,-0.004988534090909096,0.005227329545454523,-0.01021586363636362,-0.022595586555343713,-0.0037664659090909124,0.0020358749999999674,-0.00580234090909088,0.0,0.0,0.0,0.0
2012-03-30,-0.07280084328322754,-0.0016436931034482826,0.0008598335832084009,-0.0025035266866566836,-0.16465270566097057,-0.0009487126436781612,0.01416052873563216,-0.015109241379310322,0.14232854935955247,0.012701471264367848,0.007914022988505732,0.004787448275862116,0.09435406745978399,-0.003585965517241363,-0.00958502298850575,0.005999057471264387,0.13195716630447332,0.003813298850574753,-0.009663988505747139,0.013477287356321891,0.11934381468037007,-0.01145635632183905,-0.006171471264367817,-0.005284885057471232,0.0,0.0,0.0,0.0
2012-04-02,0.07838965049777699,-0.0024088536945812943,-0.000881624904214556,-0.0015272287903667383,0.18340723945528328,0.009639296551724135,-0.0036343586206896757,0.013273655172413811,0.08847443015751487,-0.004803806896551703,-0.004937979310344815,0.00013417241379311187,0.07811580482562751,0.007516296551724133,0.002108986206896548,0.005407310344827585,0.11481875850015451,0.007757262068965508,-0.003540082758620695,0.011297344827586202,0.11611580088923179,0.009428124137931017,-0.001544082758620697,0.010972206896551713,0.0,0.0,0.0,0.0
2012-04-03,-0.008726731563022757,-0.0007953672456575642,-0.0003159805427547389,-0.00047938670290282535,0.11812583228660962,0.0047804086021505775,-0.007344516129032261,0.012124924731182839,-0.19288128264094848,0.0019049999999999987,0.007994172043010745,-0.006089172043010746,-0.05634097031424317,0.007455322580645172,0.0007950430107526473,0.0066602795698925245,-0.01811386068895424,0.003262344086021495,0.0027599032258064198,0.0005024408602150752,-0.01442842115833505,0.006731580645161279,0.0039671075268816955,0.002764473118279583,0.0,0.0,0.0,0.0
2012-04-04,0.22585116511735379,0.008052706766917267,-0.0035177449962935548,0.011570451763210822,0.1287581585176733,-0.003740684210526302,0.002253912280701754,-0.005994596491228056,-0.03011044697905837,0.00555357894736843,0.007060105263157898,-0.0015065263157894677,-0.051520920551568726,-0.0032450000000000022,-0.0010726842105263097,-0.0021723157894736923,-0.0639584529276233,-0.004069000000000001,0.008054526315789493,-0.012123526315789494,-0.08191833366873529,0.002739526315789471,0.005843947368421074,-0.0031044210526316035,0.0,0.0,0.0,0.0
2012-04-05,0.11982505678257913,7.80406698564452e-05,-0.0010329956937799067,0.0011110363636363519,0.12940710058762997,0.006320421052631605,0.002097605263157892,0.004222815789473713,0.141218608606615,0.0041273421052631445,-0.000885289473684183,0.005012631578947328,0.024716674187876084,-0.0008559473684210371,-0.000544078947368399,-0.00031186842105263804,0.043363545643773746,0.004394000000000025,-0.0005371315789473482,0.004931131578947373,-0.02501743017910024,0.0037264473684210588,0.002426078947368428,0.0013003684210526308,0.0,0.0,0.0,0.0
2012-04-09,0.11755019404797251,0.004173456820262423,-0.00316253160556258,0.007335988425825003,0.02875274469359239,0.002229982300884941,0.0026089646017699304,-0.0003789823008849896,-0.007768314591789207,-0.004619522123893808,0.0004470442477875888,-0.005066566371681396,-0.00642923680883625,0.0030238407079645874,0.0023958230088495826,0.0006280176991150048,-0.02464402155832058,0.000307999999999999,0.00017668141592921198,0.000131318584070787,0.004616075587198083,-0.0001358584070796544,0.0017569823008849687,-0.0018928407079646231,0.0,0.0,0.0,0.0
2012-04-10,-0.14730220447830167,-0.005909616835994185,0.0040791108490565945,-0.00998872768505078,-0.2556039348492179,-0.0044747735849056695,0.008347377358490561,-0.01282215094339623,0.13997742299629093,-0.002304660377358513,0.018384245283018866,-0.02068890566037738,-0.0334623447830995,0.005852094339622647,-0.007955188679245303,0.013807283018867949,-0.0715207224641187,-0.003010735849056619,-0.005953679245283037,0.002942943396226418,-0.039832285115303984,0.005185301886792443,0.0005233773584905178,0.004661924528301925,0.0,0.0,0.0,0.0
2012-04-11,-0.001331390814533784,0.0009096732869911014,-0.00482692281303602,0.005736596100027121,0.1186905337848734,0.008220490566037771,-0.0029420754716981035,0.011162566037735874,-0.09038864699242058,-0.010351320754716991,-0.0061651132075471885,-0.0041862075471698025,-0.11240122560877278,0.0018650943396226576,0.010003622641509429,-0.008138528301886772,-0.16771488469601678,0.004198679245283024,0.0167800754716981,-0.012581396226415076,-0.2810836961780358,-0.011933150943396226,0.018366528301886762,-0.030299679245282988,0.0,0.0,0.0,0.0
2012-04-12,-0.22253024310017716,0.0014728333333333477,0.009630302083333325,-0.008157468749999976,-0.11492281303602059,-0.00287494444444438,0.013427018518518494,-0.016301962962962876,0.24741757194587383,0.026447685185185168,0.008344907407407367,0.0181027777777778,0.05088622069754145,0.009919277777777765,0.00560227777777772,0.004317000000000045,0.04654088050314465,0.013216796296296322,-0.018421388888888942,0.03163818518518526,-0.013150371640937679,0.007296240740740724,0.005451351851851792,0.0018448888888889315,0.0,0.0,0.0,0.0
2012-04-13,-0.05391569708371106,-0.009223757575757573,0.0006082196969696915,-0.009831977272727265,-0.1782106782106782,-0.006036363636363625,0.007759000000000003,-0.013795363636363628,0.08506493506493507,-0.00848918181818179,-0.003050000000000025,-0.005439181818181765,0.02106782106782107,0.007609636363636341,0.016908000000000006,-0.009298363636363665,-0.02748917748917749,0.005802909090909083,0.013707090909090919,-0.007904181818181834,0.012554112554112554,-0.0007609090909090773,-0.008837090909090904,0.008076181818181826,0.0,0.0,0.0,0.0
2012-04-16,0.22657012188140205,0.009788410779696518,-0.003647016379846575,0.013435427159543094,0.16417280522669406,0.010040549450549467,0.001987802197802203,0.008052747252747263,0.051680203854116896,0.0034173186813186577,-0.005267318681318684,0.008684637362637342,0.04981684981684982,-0.009906373626373616,-0.006512406593406612,-0.0033939670329670036,0.09187768752986145,-0.008987032967032968,-0.006420252747252766,-0.002566780219780202,0.11651536868928174,0.001403769230769263,-0.003749945054945049,0.005153714285714312,0.0,0.0,0.0,0.0
2012-04-17,-0.032371488431922536,-0.001390599326599304,0.0003745384615384543,-0.0017651377881377584,-0.049209071850581286,-0.005580629629629676,0.003004851851851846,-0.008585481481481522,0.06979226224509244,-0.005174481481481453,-0.0009426296296296372,-0.004231851851851816,-0.10729940918620164,-0.0066004444444444635,0.004860629629629608,-0.011461074074074071,-0.10127692014484467,-0.007855074074074089,-0.0012397037037037097,-0.006615370370370379,-0.04181437011625691,-0.004415000000000011,-0.008899370370370386,0.004484370370370375,0.0,0.0,0.0,0.0
2012-04-18,-0.007329717281857905,0.0007291304812834212,-0.0003233274831243946,0.0010524579644078159,-0.011736079909253532,0.006044494117647044,-0.0025714470588235373,0.008615941176470581,0.09773389110108176,-0.0023420941176470283,-0.013683858823529411,0.011341764705882383,0.02197216958863994,0.00569296470588238,-0.0009231529411764748,0.006616117647058855,0.03309261832863204,0.006622552941176478,0.00030314117647057523,0.006319411764705903,0.05324232421779173,0.003991376470588272,-0.001077682352941183,0.005069058823529455,0.0,0.0,0.0,0.0
2012-04-19,-0.18108156069463677,-0.007621010351966866,0.0003885334900117444,-0.008009543841978611,-0.27608947835896314,0.00042011594202894426,-0.00017907246376810184,0.0005991884057970461,-0.18728877037780636,0.004568550724637691,0.008488246376811642,-0.003919695652173951,-0.009207329327976434,0.00311739130434781,-0.0010830434782608434,0.0042004347826086535,-0.031129542013634614,-0.005920260869565227,-0.003039840579710121,-0.0028804202898551064,-0.05312482874157832,-0.004969391304347834,-0.005637050724637633,0.0006676594202897988,0.0,0.0,0.0,0.0
2012-04-20,0.14726032877091344,0.005895433333333338,-0.004291246969696977,0.010186680303030314,-0.08985829397054737,0.00434878333333335,0.014462283333333312,-0.010113499999999963,0.07035287579883301,0.010229283333333306,0.007998783333333374,0.002230499999999932,0.10425118088357878,-0.005570883333333347,0.0024469500000000068,-0.008017833333333352,0.12231175326479578,-0.005570883333333347,0.003018616666666661,-0.008589500000000007,-0.014615170880800223,-0.005167883333333342,0.004531783333333338,-0.00969966666666668,0.0,0.0,0.0,0.0
2012-04-23,-0.10135811703705352,-0.004130508515815071,0.002600012271236642,-0.006730520787051713,0.04153462735756897,-0.005567401459853994,-0.008831678832116753,0.003264277372262759,0.00234287947825914,-0.003781810218978089,0.00021589051094889086,-0.00399770072992698,0.13243802978995942,0.004098854014598511,-0.0055561313868613274,0.009654985401459839,0.13041717956269605,0.006146277372262751,-0.002729452554744531,0.008875729927007282,0.0728252816309873,0.004947065693430667,-0.0015512846715328658,0.0064983503649635324,0.0,0.0,0.0,0.0
2012-04-24,0.33959437447738516,0.007493111764705889,-0.005107842681258544,0.012600954445964433,0.23605981659105021,0.017462029411764723,-0.0102441764705883,0.02770620588235302,0.11860249840691996,0.005269205882352956,0.009637411764705875,-0.004368205882352919,0.1635317358143692,0.008480470588235289,-0.008668705882352915,0.017149176470588202,0.19086337046495006,0.005558352941176484,-0.008952058823529382,0.014510411764705865,0.17108992528478123,0.004015647058823555,-0.016937941176470572,0.020953588235294127,0.0,0.0,0.0,0.0
2012-04-25,-0.09836877176201216,-0.0011855570776256022,0.002218383561643839,-0.0034039406392694415,-0.0037796101612211455,0.0027296849315068725,0.005521547945205465,-0.0027918630136985925,-0.0022215022911885912,0.008573068493150659,0.0014930410958903977,0.007080027397260261,0.028817821388474225,-0.0005177671232876874,0.0014117945205479483,-0.0019295616438356356,0.017741164131019997,0.006553794520547932,0.0015239863013698706,0.005029808219178061,-0.08531185882133964,0.0006341095890410879,0.00046624657534243767,0.00016786301369865026,0.0,0.0,0.0,0.0
2012-04-26,0.22751142888467515,0.01833034285714286,-0.004047507936507933,0.022377850793650792,-0.035921625544267054,0.0006565238095238216,0.014611904761904767,-0.013955380952380945,-0.045739640678807515,-0.01292776190476194,-0.02221047619047619,0.00928271428571425,0.05174219098547785,0.008203333333333299,-0.024389238095238082,0.03259257142857138,0.026633077267419876,0.0013547619047618972,-0.023623571428571404,0.0249783333333333,0.0557542582889,0.003030761904761891,-0.019717571428571418,0.022748333333333308,0.0,0.0,0.0,0.0
