model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,subgroup,stock_days
ld2_enet_characteristics_core_full_dgtw_fixed504_retain,enet,characteristics_core,504,rank_ic,0.035459011600767955,0.001608312116659347,22.047344687311366,1.0129539529413783e-107,0.03230677777621625,0.03861124542531966,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_core_full_dgtw_fixed504_retain,enet,characteristics_core,504,ew_spread_bp,1.1382044893606424,3.0172730538586916,0.37722952780326924,0.7060030384487948,-4.775542027725575,7.051951006446861,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_core_full_dgtw_fixed504_retain,enet,characteristics_core,504,cap_spread_bp,6.398603818138844,3.061991245704802,2.0896871691303702,0.03664591034603429,0.39721125558049675,12.399996380697193,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_core_full_dgtw_fixed504_recent,enet,characteristics_core,504,rank_ic,0.03514393504734597,0.0015768727810453176,22.287108681049627,4.928085512382808e-110,0.03205332118829563,0.038234548906396305,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_core_full_dgtw_fixed504_recent,enet,characteristics_core,504,ew_spread_bp,-0.6687720804735839,3.0307465857488807,-0.22066248746044007,0.82535524212409,-6.6089262348091244,5.271382073861957,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_core_full_dgtw_fixed504_recent,enet,characteristics_core,504,cap_spread_bp,3.338022918543875,2.9537563428519378,1.1300942024625216,0.25843653239713626,-2.4512331325526673,9.127278969640416,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_core_full_dgtw_fixed504_union,enet,characteristics_core,504,rank_ic,0.03549640229841215,0.001598930466214099,22.200091278803075,3.427537732444103e-109,0.03236255617084868,0.03863024842597562,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_core_full_dgtw_fixed504_union,enet,characteristics_core,504,ew_spread_bp,-0.49206138778978736,3.044169902081669,-0.1616405797367963,0.871588899491585,-6.4585247586906815,5.474401983111107,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_core_full_dgtw_fixed504_union,enet,characteristics_core,504,cap_spread_bp,4.68300005914477,3.1048764832706315,1.5082725784349933,0.1314847784041585,-1.4024460245110477,10.768446142800588,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_retain,group_ridge,characteristics_core,504,rank_ic,0.035081691506411876,0.0016026503589894785,21.889797303344434,3.249556966069043e-106,0.031940554522982306,0.038222828489841446,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_retain,group_ridge,characteristics_core,504,ew_spread_bp,-1.6713007871314305,3.1954321979708085,-0.523028086214051,0.6009547083224649,-7.93423281019388,4.591631235931018,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_retain,group_ridge,characteristics_core,504,cap_spread_bp,5.244717308015108,3.2145153656476406,1.631573257998235,0.10276941555011343,-1.05561703640487,11.545051652435086,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_recent,group_ridge,characteristics_core,504,rank_ic,0.03507329543351658,0.0015821589307683523,22.167997633767264,6.995379562414195e-109,0.03197232091139221,0.03817426995564095,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_recent,group_ridge,characteristics_core,504,ew_spread_bp,-2.770377545715406,3.1590999178331125,-0.8769515424556946,0.38051295871366453,-8.96209960823175,3.4213445168009384,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_recent,group_ridge,characteristics_core,504,cap_spread_bp,0.972601706681609,3.136768539304451,0.3100648627702936,0.756511631782478,-5.175351658193428,7.120555071556646,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_union,group_ridge,characteristics_core,504,rank_ic,0.035316482133983494,0.001603673185685434,22.0222439641832,1.763136870473737e-107,0.032173340447067426,0.03845962382089956,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_union,group_ridge,characteristics_core,504,ew_spread_bp,-2.246919209150395,3.1648542977677696,-0.7099597636248811,0.47772908794023383,-8.449919649092028,3.956081230791238,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_union,group_ridge,characteristics_core,504,cap_spread_bp,3.021907719605187,3.227398554548154,0.9363292659800623,0.34910368441056927,-3.3036772110658235,9.347492650276198,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,ols,characteristics_textcore,504,rank_ic,0.0260841631099812,0.0014125903166291604,18.46548344761798,3.915023891118586e-76,0.023315536964478016,0.028852789255484387,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,ols,characteristics_textcore,504,ew_spread_bp,-2.4569888818980687,2.631197644498285,-0.933791076863998,0.3504116732649267,-7.614041501321333,2.7000637375251952,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,ols,characteristics_textcore,504,cap_spread_bp,0.4194041276184267,2.565760695633622,0.16346190364992463,0.8701547661535523,-4.609394428771908,5.448202684008762,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,ols,characteristics_textcore,504,rank_ic,0.02790921107812832,0.0014377309894472302,19.41198407976076,6.112076205112395e-84,0.02509131011935461,0.030727112036902027,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,ols,characteristics_textcore,504,ew_spread_bp,-3.1314896867763498,2.647833370188005,-1.182661160643203,0.2369434628040189,-8.321147729408153,2.058168355855453,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,ols,characteristics_textcore,504,cap_spread_bp,1.2827495758384113,2.4587723099972707,0.5217032787553375,0.6018769414622909,-3.5363555979405925,6.101854749617416,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.028062117350564214,0.001447847841854195,19.38195198372938,1.0960942715599456e-83,0.02522438772543595,0.03089984697569248,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,-2.026657020546941,2.6537011598504274,-0.7637095884079017,0.4450403255165529,-7.227815719585948,3.1745016784920654,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,1.5044079407718294,2.6179294371851696,0.5746556493857938,0.5655242077822982,-3.626639470178317,6.635455351721976,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.03137050992411966,0.0015055401361662082,20.836714459172963,2.011812709380329e-96,0.028419705479954364,0.03432131436828496,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,-1.7363641400913838,2.6790413812152507,-0.6481288987420362,0.5169015841570576,-6.987188760365717,3.514460480182949,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,0.878495621741501,2.6713244231979423,0.32886144944155493,0.7422604139103763,-4.3572040387487,6.114195282231702,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.03162749569462182,0.0014790567303655173,21.383558213352476,1.9007046061586886e-101,0.028728597772013833,0.0345263936172298,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,-4.9245193093456425,2.770462889361461,-1.7775077689203953,0.07548473375061948,-10.354526792998882,0.5054881743075974,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,-1.1297772619997266,2.8422501987383306,-0.3974939512718594,0.6910032461243838,-6.700485286578665,4.440930762579212,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.03207200286014609,0.0015015686893053084,21.358998152115177,3.2163552048801055e-101,0.029128982308794668,0.03501502341149751,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,-2.7720426573041905,2.7292459904590336,-1.0156807656747566,0.309781430282982,-8.121266503554244,2.577181188945863,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,-0.03180454362176058,2.7130877384971646,-0.011722637336961972,0.9906469028748911,-5.349358797973427,5.285749710729907,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.03444026389907131,0.0015859539471225006,21.715803262483455,1.4547775063729606e-104,0.031331851281572065,0.03754867651657055,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,2.7875517782467485,2.9131235406659854,0.9568944603047871,0.33862052758825767,-2.922065443974387,8.497169000467885,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,8.466857570884336,2.866293203885674,2.9539397991127667,0.00313745202598889,2.849026122136493,14.08468901963218,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.034499423256862456,0.0015540885115663881,22.199136664416876,3.5010994250948074e-109,0.03145346574540488,0.037545380768320036,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,-0.332116083010779,2.9527824008943795,-0.11247563752418163,0.9104462855927657,-6.119463242947474,5.455231076925917,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,7.66637303692773,2.8744680061210737,2.667058050603615,0.007651845377111657,2.032519270217766,13.300226803637695,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.034737527362661974,0.0015764998002421589,22.034590399139983,1.3425407817614337e-107,0.031647644532552754,0.037827410192771194,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,1.3331274888709463,2.923778339765226,0.4559605188736688,0.6484183692210868,-4.39737275584721,7.063627733589104,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,6.7583060417691625,2.9080525050540893,2.323997255903555,0.020125641114230503,1.0586278667116638,12.457984216826661,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_textcore_full_dgtw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.034621143616983825,0.0015886147589025577,21.79329093033273,2.6863460684091946e-105,0.031507515904226034,0.037734771329741616,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_textcore_full_dgtw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,2.588832973227409,2.9179662579236805,0.8872045611211177,0.37496877722908695,-3.1302758004061193,8.307941746860937,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_textcore_full_dgtw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,7.996403895836395,2.903713456794977,2.753854336805864,0.005889797534100747,2.3052300990939374,13.687577692578852,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_textcore_full_dgtw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.034615496905490116,0.0015556893199161642,22.250906053244318,1.1053712765598959e-109,0.03156640186732083,0.037664591943659405,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_textcore_full_dgtw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,-0.3687329888805754,2.9573340669916584,-0.12468425295477971,0.9007735244287037,-6.165001250437589,5.4275352726764385,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_textcore_full_dgtw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,7.368513061180637,2.902279386590467,2.5388710319294936,0.011121081054083905,1.680149990390321,13.056876131970952,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_textcore_full_dgtw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.03491158799511338,0.001578902498606321,22.11130074588484,2.4607459026038696e-108,0.03181699596274469,0.03800618002748207,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_textcore_full_dgtw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,0.7303199966352654,2.9191562058024787,0.2501818831015587,0.8024466950400504,-4.9911210319841866,6.451761025254718,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_textcore_full_dgtw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,6.24190460261071,2.913395892606323,2.1424841774684813,0.03215454056724728,0.5317535803953932,11.952055624826027,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.03461029226540383,0.001604416788977388,21.571883629729093,3.2998046241072445e-103,0.031465693142816754,0.03775489138799091,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,-2.4055975547049018,3.1402354740686276,-0.7660564230198009,0.44364273039055047,-8.560345986854475,3.749150877444671,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,4.501341165541421,3.145612868151915,1.4309901930767508,0.15243302580633866,-1.6639467653420743,10.666629096424916,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.03464415794410889,0.0015878749787424926,21.817938066852786,1.5677012390001224e-105,0.0315319801738213,0.03775633571439648,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,-2.70547060336869,3.096545697724011,-0.8737060154988946,0.3822783741483461,-8.774588647390203,3.363647440652824,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,0.9124436911016005,3.1609562724805875,0.28866064964117727,0.7728410783679549,-5.282916759666328,7.107804141869529,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.034889764777894516,0.001606197738808719,21.7219610854212,1.2723042252866928e-104,0.03174167505777976,0.038037854498009276,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
