family,comparison,model_id,benchmark_id,metric,family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
history,versus_fit504,nn3_textall_dgtw_fit756_val126,nn3_textall_dgtw_fit504_val126,ew_spread_bp,40,1.0,-2.6774972416052134,2.1586675455075213,-1.2403471980562486,0.21484700206281948,-6.908407885395434,1.5534134021850066,1258,1258,0,5,dgtw,2014-2018
history,versus_fit504,nn3_textall_dgtw_fit756_val126,nn3_textall_dgtw_fit504_val126,ew_spread_bp,40,1.0,-2.6774972416052134,2.126900346437311,-1.2588729162088794,0.20807623782423468,-6.846145319328107,1.4911508361176797,1258,1258,0,21,dgtw,2014-2018
history,versus_fit504,nn3_textall_dgtw_fit756_val126,nn3_textall_dgtw_fit504_val126,ew_spread_bp,40,1.0,-2.6774972416052134,1.7471715257862308,-1.5324753191592533,0.1254051835099253,-6.10189050696012,0.7468960237496933,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,ridge_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,84,1.0,-0.026576782538038864,0.39569047543247593,-0.06716558569925486,0.946449881867683,-0.8021158634112228,0.748962298335145,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,ridge_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,84,1.0,-0.026576782538038864,0.4411583194814728,-0.0602431856420085,0.951961950984742,-0.8912312002019405,0.8380776351258628,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,ridge_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,84,1.0,-0.026576782538038864,0.4048942524748216,-0.06563882390425274,0.9476653787415871,-0.8201549349359568,0.7670013698598791,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,lasso_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.047249049723119475,0.4158936078558209,0.11360850186353295,0.90954814747911,-0.767887443074714,0.862385542520953,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,lasso_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.047249049723119475,0.4355652706404884,0.10847754150288628,0.913616894659846,-0.8064431936486791,0.9009412930949181,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,lasso_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.047249049723119475,0.38707059566770513,0.12206830033579236,0.9028449267652294,-0.7113953772600481,0.8058934767062871,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,enet_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.049416348254400014,0.4158859692550626,0.11882186923236403,0.9054164822847002,-0.7657051731610549,0.8645378696698549,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,enet_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.049416348254400014,0.43562610500973525,0.11343752747162769,0.9096836890919593,-0.8043951282901447,0.9032278247989447,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,enet_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.049416348254400014,0.3870325045210757,0.12768009838230285,0.8984021403598296,-0.709153421453244,0.807986117962044,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,ols_all_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.204927905260041,1.1336767613954377,1.0628496113626786,0.28785015695516547,-1.0170377171850251,3.426893527705107,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,ols_all_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.204927905260041,1.1114158773315144,1.0841377470268347,0.27830372858962404,-0.9734071861557136,3.3832629966757954,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,ols_all_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.204927905260041,1.0564464985965276,1.140547966092716,0.25405808121521245,-0.8656691835825978,3.27552499410268,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,ridge_all_dgtw_fit504_val126,ridge_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.6413921464209424,0.9390439713586666,1.7479396029198455,0.08047448628634596,-0.19910021734150618,3.481884510183391,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,ridge_all_dgtw_fit504_val126,ridge_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.6413921464209424,0.8809299098210444,1.863249423276344,0.062427182300278765,-0.08519874973242225,3.3679830425743074,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,ridge_all_dgtw_fit504_val126,ridge_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.6413921464209424,0.6875239999647231,2.3873961439966638,0.016968196252442357,0.2938698679831677,2.9889144248587174,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,ridge_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.40988745862286313,1.0250889315773732,0.39985551106491973,0.6892629417751871,-1.5992499282194323,2.4190248454651586,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,ridge_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.40988745862286313,0.949847949502391,0.4315295504270932,0.6660833708530145,-1.4517803131910432,2.2715552304367694,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,ridge_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.40988745862286313,0.9101991414019198,0.4503272305789483,0.6524745070582205,-1.3740700772841796,2.193844994529906,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,lasso_all_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.7479755781410196,0.9367840119814436,1.8659323342248124,0.0620508330849811,-0.08808734663554829,3.584038502917587,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,lasso_all_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.7479755781410196,0.887052824188175,1.9705428250462484,0.048776191951509014,0.009383990347656024,3.486567165934383,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,lasso_all_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,cap_spread_bp,60,0.8685328199227821,1.7479755781410196,0.7148480430040001,2.4452407686471607,0.014475546998713035,0.34689915943423966,3.1490519968477995,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,lasso_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.5902967226040979,0.8560311457656903,0.6895738846932934,0.49046219502227273,-1.087493492741212,2.268086937949408,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,lasso_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.5902967226040979,0.8396780195696136,0.7030036619353941,0.48205346737848,-1.0554419543622635,2.236035399570459,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,lasso_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.5902967226040979,0.803039519873499,0.735078047836408,0.46229196277624707,-0.983631814510297,2.164225259718493,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,enet_all_dgtw_fit504_val126,enet_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.8401324867741233,0.9264606812343972,1.9861959865607772,0.0470115663338113,0.024302918462261403,3.6559620550859853,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,enet_all_dgtw_fit504_val126,enet_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.8401324867741233,0.8802295851928722,2.0905142450658727,0.03657163012057765,0.11491420166946265,3.565350771878784,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,enet_all_dgtw_fit504_val126,enet_core_dgtw_fit504_val126,cap_spread_bp,60,0.7194918503805996,1.8401324867741233,0.732422098064978,2.512393456772618,0.01199153083967666,0.4046115530855028,3.275653420462744,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,enet_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.6846209297684827,0.8442378622402484,0.8109336958091287,0.41740374842540917,-0.970054874607492,2.3392967341444573,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,enet_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.6846209297684827,0.838329132207795,0.8166493367175351,0.4141288517877697,-0.9584739765495132,2.3277158360864787,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,enet_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,84,1.0,0.6846209297684827,0.7925832982288727,0.8637841994631409,0.38770644927816045,-0.8688137895080768,2.238055649045042,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,ols_textcore_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,60,0.36818357913654726,5.655650212227818,2.0638025247064986,2.740402797516749,0.006136392985609121,1.6106715926002453,9.70062883185539,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,ols_textcore_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,60,0.2896116938924694,5.655650212227818,2.0067118204990004,2.8183669196812984,0.00482686156487449,1.7225673166989717,9.588733107756664,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,ols_textcore_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,60,0.2588469227438066,5.655650212227818,1.9814970380927701,2.8542309695660673,0.004314115379063443,1.7719873820931973,9.539313042362439,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,ridge_textcore_dgtw_fit504_val126,ridge_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,3.803549716256993,2.1024001563871324,1.8091464199627914,0.07042825905230402,-0.3170788713531638,7.92417830386715,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,ridge_textcore_dgtw_fit504_val126,ridge_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,3.803549716256993,1.9598727409216792,1.9407125967108858,0.05229314760259868,-0.037730270231298046,7.644829702745284,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,ridge_textcore_dgtw_fit504_val126,ridge_core_dgtw_fit504_val126,cap_spread_bp,60,0.8237070318514115,3.803549716256993,1.5434659815883542,2.464291252044846,0.013728450530856858,0.7784119809810566,6.82868745153293,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,ridge_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,84,1.0,-1.8786772785088643,1.5632895545484446,-1.2017461979725945,0.22946187623671133,-4.94266850283148,1.1853139458137514,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,ridge_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,84,1.0,-1.8786772785088643,1.534620690089951,-1.2241965005689754,0.22087810899042637,-4.886478561015172,1.1291240039974435,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,ridge_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,84,1.0,-1.8786772785088643,1.5174509212642977,-1.2380481320236723,0.2156982143771029,-4.852826432494013,1.0954718754762844,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,lasso_textcore_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,cap_spread_bp,60,0.6589204959106444,5.3352837426724,2.097804040853866,2.543270791155873,0.010982008265177406,1.2236633759762299,9.44690410936857,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,lasso_textcore_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,cap_spread_bp,60,0.7975845419370157,5.3352837426724,2.1549566528634356,2.4758195184961376,0.013293075698950262,1.111646314815082,9.558921170529718,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,lasso_textcore_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,cap_spread_bp,60,0.2512194486579535,5.3352837426724,1.8630611040647689,2.863719139985287,0.0041869908109658915,1.6837510777080227,8.986816407636777,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,lasso_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,84,1.0,-0.273117419832299,1.82232166457142,-0.14987333199297265,0.8808645520299733,-3.844802250639363,3.2985674109747656,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,lasso_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,84,1.0,-0.273117419832299,1.8827466130717099,-0.1450632910111609,0.8846609011881095,-3.963232973467619,3.4169981338030206,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,lasso_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,84,1.0,-0.273117419832299,1.9734380904050592,-0.13839675090908987,0.8899268647069363,-4.1409850027457145,3.594750163081116,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,enet_textcore_dgtw_fit504_val126,enet_core_dgtw_fit504_val126,cap_spread_bp,60,0.44606064443446,5.558774294429367,2.076699629952178,2.676734860571711,0.007434344073907666,1.4885178130154397,9.629030775843294,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,enet_textcore_dgtw_fit504_val126,enet_core_dgtw_fit504_val126,cap_spread_bp,60,0.5330512324696655,5.558774294429367,2.1245248465114543,2.616478834576622,0.008884187207827757,1.39478211100643,9.722766477852304,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,enet_textcore_dgtw_fit504_val126,enet_core_dgtw_fit504_val126,cap_spread_bp,60,0.13613103612608027,5.558774294429367,1.8210099868928524,3.052577599485973,0.0022688506021013377,1.9896603046316201,9.127888284227113,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,enet_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,84,1.0,-0.04745956954405287,1.7907284577200295,-0.026502940375716592,0.9788561883434701,-3.5572228527662677,3.4623037136781623,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,enet_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,84,1.0,-0.04745956954405287,1.839439172867723,-0.025801108427011717,0.9794159777474702,-3.6526941001169364,3.557774961028831,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,enet_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,84,1.0,-0.04745956954405287,1.9286849710087623,-0.02460721696775085,0.9803682627360766,-3.8276126502449053,3.7326935111568,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,ols_textall_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,60,0.028370196106759765,6.438233044277402,1.8417628333706655,3.495690610986322,0.0004728366017793294,2.8284442228064526,10.04802186574835,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,ols_textall_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,60,0.0429348797215481,6.438233044277402,1.9028105471299017,3.3835386575865316,0.0007155813286924684,2.708792902499839,10.167673186054964,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,ols_textall_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,cap_spread_bp,60,0.04577063664896617,6.438233044277402,1.9127615524844894,3.3659360393953803,0.0007628439441494362,2.689289290394882,10.187176798159921,1258,1258,0,63,dgtw,2014-2018
feature,text_given_all,ols_textall_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,60,0.19908526049126163,5.23330513901736,1.7820836171605308,2.9366215415614483,0.0033180876748543607,1.7404854319438536,8.726124846090865,1258,1258,0,5,dgtw,2014-2018
feature,text_given_all,ols_textall_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,60,0.28005054646803895,5.23330513901736,1.8497946899626065,2.829127560704129,0.004667509107800649,1.6077741678972157,8.858836110137505,1258,1258,0,21,dgtw,2014-2018
feature,text_given_all,ols_textall_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,cap_spread_bp,60,0.23999548823683106,5.23330513901736,1.818276674748017,2.8781676692534206,0.003999924803947184,1.6695483425819968,8.797061935452723,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,ridge_textall_dgtw_fit504_val126,ridge_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,3.1371106517509224,1.4888063391040207,2.1071314444018747,0.03510618736362533,0.21910384715211517,6.05511745634973,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,ridge_textall_dgtw_fit504_val126,ridge_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,3.1371106517509224,1.486510475433764,2.1103858355492,0.034825135518867706,0.22360365725923215,6.050617646242612,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,ridge_textall_dgtw_fit504_val126,ridge_core_dgtw_fit504_val126,cap_spread_bp,60,1.0,3.1371106517509224,1.5429784884614277,2.03315255216492,0.042037113017222294,0.11292838544647266,6.161292918055372,1258,1258,0,63,dgtw,2014-2018
feature,text_given_all,ridge_textall_dgtw_fit504_val126,ridge_all_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.4957185053299797,1.510531408078848,0.9901935817622569,0.32207950905873584,-1.4648686520211376,4.456305662681097,1258,1258,0,5,dgtw,2014-2018
feature,text_given_all,ridge_textall_dgtw_fit504_val126,ridge_all_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.4957185053299797,1.4492322726501865,1.0320764542420688,0.3020363031185338,-1.344724554297518,4.336161564957477,1258,1258,0,21,dgtw,2014-2018
feature,text_given_all,ridge_textall_dgtw_fit504_val126,ridge_all_dgtw_fit504_val126,cap_spread_bp,60,1.0,1.4957185053299797,1.47217373093726,1.0159932037217714,0.309632622941706,-1.38968898629301,4.381125996952969,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,ridge_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,cap_spread_bp,84,1.0,-3.327699175064518,1.499398123396134,-2.2193566359328805,0.02646247134928155,-6.266465495407884,-0.3889328547211517,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,ridge_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,cap_spread_bp,84,1.0,-3.327699175064518,1.476207126543142,-2.2542224022837805,0.02418218014290084,-6.221011976810438,-0.43438637331859775,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,ridge_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,cap_spread_bp,84,1.0,-3.327699175064518,1.3669945463457929,-2.4343178134543546,0.014919888586150934,-6.006959252964942,-0.6484390971640943,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,lasso_textall_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,cap_spread_bp,60,0.08487608352062877,5.03212462384579,1.576650504804055,3.191655099537217,0.0014146013920104796,1.9419464182229462,8.122302829468634,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,lasso_textall_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,cap_spread_bp,60,0.09963754012702376,5.03212462384579,1.6000178815870494,3.145042740931402,0.0016606256687837293,1.8961472013151002,8.168102046376479,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,lasso_textall_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,cap_spread_bp,60,0.1144011965975869,5.03212462384579,1.6209679503104293,3.1043948912636394,0.0019066866099597816,1.8550858211436365,8.209163426547942,1258,1258,0,63,dgtw,2014-2018
feature,text_given_all,lasso_textall_dgtw_fit504_val126,lasso_all_dgtw_fit504_val126,cap_spread_bp,60,1.0,3.284149045704771,1.6582018049452396,1.9805484687753228,0.04764193273970901,0.03413322891278936,6.534164862496752,1258,1258,0,5,dgtw,2014-2018
feature,text_given_all,lasso_textall_dgtw_fit504_val126,lasso_all_dgtw_fit504_val126,cap_spread_bp,60,1.0,3.284149045704771,1.6860282099539374,1.9478612672764795,0.051431565447813514,-0.020405522723483394,6.588703614133025,1258,1258,0,21,dgtw,2014-2018
feature,text_given_all,lasso_textall_dgtw_fit504_val126,lasso_all_dgtw_fit504_val126,cap_spread_bp,60,1.0,3.284149045704771,1.6606804498843482,1.977592405530807,0.04797470670908109,0.02927517410167413,6.539022917307868,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,lasso_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,cap_spread_bp,84,1.0,-1.3588593707084917,1.3131999079607164,-1.0347696207340438,0.30077651352647883,-3.9326838948128096,1.2149651533958261,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,lasso_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,cap_spread_bp,84,1.0,-1.3588593707084917,1.2404050152355492,-1.095496514459391,0.2732991717069594,-3.7900085268130255,1.072289785396042,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,lasso_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,cap_spread_bp,84,1.0,-1.3588593707084917,1.2075167039820962,-1.1253338079939634,0.26044760859679295,-3.725548621243914,1.0078298798269305,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,enet_textall_dgtw_fit504_val126,enet_core_dgtw_fit504_val126,cap_spread_bp,60,0.09030902827235664,5.0166305707125245,1.580693982791816,3.173688661642255,0.0015051504712059439,1.918527293861389,8.11473384756366,1258,1258,0,5,dgtw,2014-2018
