model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,horizon,target_column,stock_days
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,422.3822987793369,315.7956106564123,1.3375179531513237,0.18105362602805142,-196.56572458306448,1041.3303221417382,2266,2266,0,62,pca,fixed504,retain,raw,63,f_cumret63,2993214
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.18542016928332722,0.02263708978896353,8.190989699291066,2.5908676644684394e-16,0.1410522885821593,0.22978804998449515,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,537.5244410469991,342.6252451906287,1.568840733694136,0.1166850543712596,-134.00869972083854,1209.0575818148368,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,421.7503236497525,298.369477236763,1.4135169842292012,0.1575037711032895,-163.0431058203464,1006.5437531198513,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.18734541297603075,0.022954984115526624,8.161426382748457,3.3109115955009365e-16,0.14235447084390954,0.23233635510815195,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,540.1252459938237,343.42685647656623,1.5727519144405622,0.11577627383989518,-132.97902402405236,1213.2295160116996,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,460.3531704809853,300.1976912838365,1.5335000363001527,0.1251526977149075,-128.0234926774079,1048.7298336393785,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.1862308404611385,0.023060965668219725,8.075587255991751,6.715266712502095e-16,0.14103217830271317,0.23142950261956383,2266,2266,0,62,pca,fixed504,retain,raw,63,f_cumret63,2993214
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,528.5355539670503,343.510891512196,1.538628227012957,0.1238950833838785,-144.73342169409955,1201.8045296282003,2266,2266,0,62,pca,fixed504,retain,raw,63,f_cumret63,2993214
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,402.6509778565132,299.13583817785445,1.3460472683888605,0.17828727296914604,-183.6444914572832,988.9464471703095,2266,2266,0,62,pca,fixed504,retain,raw,63,f_cumret63,2993214
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.18238458710612326,0.022362421135310402,8.155851551249826,3.4672811633738317e-16,0.13855504707379757,0.22621412713844896,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,515.4410639992668,336.07995002473587,1.533685850528512,0.12510695637905106,-143.26353397523678,1174.1456619737705,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,390.2329899653843,280.3131793078937,1.3921321535037625,0.16388238317775472,-159.17074587000565,939.6367258007742,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.1853457795509244,0.022754690048083986,8.145388012724483,3.7806760112080133e-16,0.1407474065773078,0.229944152524541,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,529.1748956856483,337.57859372534824,1.5675605785483588,0.11698371820985551,-132.4669899677134,1190.81678133901,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,412.2190570420256,287.8071780820285,1.4322751079006732,0.1520651040095601,-151.8726464908558,976.310760574907,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.18660998176628188,0.02312121553741473,8.070941662401346,6.975804390068222e-16,0.1412932320341611,0.23192673149840265,2266,2266,0,62,pca,fixed504,retain,raw,63,f_cumret63,2993214
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,531.8977089669429,343.8463998631512,1.546904981929824,0.1218861595711963,-142.02885097859155,1205.8242689124772,2266,2266,0,62,pca,fixed504,retain,raw,63,f_cumret63,2993214
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,395.69477782386366,299.50434048996624,1.3211654200955392,0.18644621364485503,-191.32294274989158,982.7124983976189,2266,2266,0,62,pca,fixed504,retain,raw,63,f_cumret63,2993214
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.18272454937882285,0.02241566277768528,8.151646069583299,3.590037009552662e-16,0.13879065764496462,0.22665844111268107,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,517.5429553511357,336.5694411067608,1.5377003736562334,0.12412189225570042,-142.12102751489022,1177.2069382171617,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,397.64098000844007,279.5553807804614,1.4224050307967882,0.1549087035299205,-150.2774980056451,945.5594580225252,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.18563985904123623,0.022809357952071754,8.13875863719236,3.9935118787809246e-16,0.14093433894469332,0.23034537913777914,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,529.7633917168681,337.82528081772296,1.568157925998165,0.11684428073544954,-132.36199175299885,1191.888775186735,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,411.56461405479905,285.4516143515779,1.4418016692240299,0.14935833186114345,-147.91026940311048,971.0394975127085,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.1866463764453487,0.023353992339074512,7.992054366356157,1.3270848800604387e-15,0.14087339256553832,0.23241936032515909,2266,2266,0,62,pca,fixed504,retain,raw,63,f_cumret63,2993214
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,500.39632322443856,351.5100325662319,1.4235619950055147,0.15457330399669664,-188.55068080987758,1189.3433272587547,2266,2266,0,62,pca,fixed504,retain,raw,63,f_cumret63,2993214
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,380.00477392014255,316.3434605254925,1.2012411234577107,0.22965768159900668,-240.017015454591,1000.026563294876,2266,2266,0,62,pca,fixed504,retain,raw,63,f_cumret63,2993214
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.18404001962314234,0.022706183326255465,8.10528202731167,5.262330621495705e-16,0.13953671807731774,0.22854332116896695,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,503.1394417651013,342.9589564839402,1.4670543872752362,0.14236126086260067,-169.0477611188611,1175.3266446490638,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,377.796171347909,297.2500641573273,1.270970865620909,0.20373901353165202,-204.80324880267295,960.3955914984911,2266,2266,0,62,pca,fixed504,recent,raw,63,f_cumret63,2993214
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.18632180315181668,0.023048755531834414,8.083811852421848,6.277315248415319e-16,0.1411470724209529,0.23149653388268046,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,514.7450613778971,343.8715496477149,1.4969108724034788,0.1344164508086036,-159.23079123960133,1188.7209139953954,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,436.5164000794181,300.0567128386658,1.454779651319195,0.14573027332055458,-151.58395040384414,1024.6167505626804,2266,2266,0,62,pca,fixed504,union,raw,63,f_cumret63,2993214
ld2_ols_characteristics_full_dgtw_fixed504_retain,ols,characteristics,504,rank_ic,0.06920342588662773,0.0025018560732353347,27.66083414108457,2.0674404797958663e-168,0.06429987808858367,0.07410697368467178,2266,2266,0,5,full,fixed504,retain,dgtw,3,ar_dgtw_3,2747782
ld2_ols_characteristics_full_dgtw_fixed504_retain,ols,characteristics,504,ew_spread_bp,40.829913924840454,8.837797539967271,4.619919582927181,3.83888805796197e-06,23.508149043847915,58.151678805832994,2266,2266,0,5,full,fixed504,retain,dgtw,3,ar_dgtw_3,2747782
ld2_ols_characteristics_full_dgtw_fixed504_retain,ols,characteristics,504,cap_spread_bp,17.183271164101402,9.800962060750924,1.753222903791637,0.07956375304690434,-2.02626148881388,36.392803817016684,2266,2266,0,5,full,fixed504,retain,dgtw,3,ar_dgtw_3,2747782
ld2_ols_characteristics_full_dgtw_fixed504_recent,ols,characteristics,504,rank_ic,0.06921444187044248,0.0024581215771043744,28.15745263176768,1.9423062855045177e-174,0.06439661210969712,0.07403227163118785,2266,2266,0,5,full,fixed504,recent,dgtw,3,ar_dgtw_3,2747782
ld2_ols_characteristics_full_dgtw_fixed504_recent,ols,characteristics,504,ew_spread_bp,41.2870009468556,8.633080637053402,4.782418082561484,1.7319897738804016e-06,24.366473822600828,58.207528071110374,2266,2266,0,5,full,fixed504,recent,dgtw,3,ar_dgtw_3,2747782
ld2_ols_characteristics_full_dgtw_fixed504_recent,ols,characteristics,504,cap_spread_bp,18.328352938803892,8.841551142590134,2.0729793498015776,0.03817420141989427,0.9992311318582665,35.65747474574952,2266,2266,0,5,full,fixed504,recent,dgtw,3,ar_dgtw_3,2747782
ld2_ols_characteristics_full_dgtw_fixed504_union,ols,characteristics,504,rank_ic,0.06979802411488369,0.0024994567876631857,27.92527738802793,1.31638640659614e-171,0.06489917883014966,0.07469686939961771,2266,2266,0,5,full,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld2_ols_characteristics_full_dgtw_fixed504_union,ols,characteristics,504,ew_spread_bp,42.65825613618814,8.824292616262452,4.834184222038654,1.3369273788872715e-06,25.36296041927101,59.95355185310528,2266,2266,0,5,full,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld2_ols_characteristics_full_dgtw_fixed504_union,ols,characteristics,504,cap_spread_bp,19.252781343992808,9.42927937199378,2.0418083487033103,0.04117054579285448,0.77173337471854,37.73382931326708,2266,2266,0,5,full,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld2_ridge_characteristics_full_dgtw_fixed504_retain,ridge,characteristics,504,rank_ic,0.07049004209925608,0.002532849586567481,27.830330894138967,1.8637716128711376e-170,0.06552574813132665,0.0754543360671855,2266,2266,0,5,full,fixed504,retain,dgtw,3,ar_dgtw_3,2747782
ld2_ridge_characteristics_full_dgtw_fixed504_retain,ridge,characteristics,504,ew_spread_bp,30.807596469781302,9.066349095802218,3.3980156890324715,0.0006787652736023095,13.03787877074167,48.577314168820934,2266,2266,0,5,full,fixed504,retain,dgtw,3,ar_dgtw_3,2747782
ld2_ridge_characteristics_full_dgtw_fixed504_retain,ridge,characteristics,504,cap_spread_bp,19.066063812285485,9.287122781118118,2.0529570095755787,0.04007674713041485,0.8636376412925095,37.26848998327846,2266,2266,0,5,full,fixed504,retain,dgtw,3,ar_dgtw_3,2747782
ld2_ridge_characteristics_full_dgtw_fixed504_recent,ridge,characteristics,504,rank_ic,0.0700891101691173,0.002518920664009809,27.82505664848695,2.158819020132244e-170,0.06515211638774436,0.07502610395049024,2266,2266,0,5,full,fixed504,recent,dgtw,3,ar_dgtw_3,2747782
ld2_ridge_characteristics_full_dgtw_fixed504_recent,ridge,characteristics,504,ew_spread_bp,31.492189531249945,8.83671716275719,3.563788333519991,0.00036554075529785185,14.172542150678883,48.811836911821004,2266,2266,0,5,full,fixed504,recent,dgtw,3,ar_dgtw_3,2747782
ld2_ridge_characteristics_full_dgtw_fixed504_recent,ridge,characteristics,504,cap_spread_bp,19.638715282959904,8.954530576006887,2.1931596655195564,0.028295877444921597,2.0881578555237006,37.18927271039611,2266,2266,0,5,full,fixed504,recent,dgtw,3,ar_dgtw_3,2747782
ld2_ridge_characteristics_full_dgtw_fixed504_union,ridge,characteristics,504,rank_ic,0.07064447502489879,0.0025421774054281364,27.78896345866992,5.897329772824976e-170,0.06566189886794817,0.07562705118184941,2266,2266,0,5,full,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld2_ridge_characteristics_full_dgtw_fixed504_union,ridge,characteristics,504,ew_spread_bp,32.90491223910329,8.953619911380175,3.6750401027500277,0.00023781205756614253,15.356139681537435,50.453684796669144,2266,2266,0,5,full,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld2_ridge_characteristics_full_dgtw_fixed504_union,ridge,characteristics,504,cap_spread_bp,20.36235247985859,9.134283386364304,2.2292227664247415,0.02579908647344122,2.4594860180019893,38.26521894171519,2266,2266,0,5,full,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld2_lasso_characteristics_full_dgtw_fixed504_retain,lasso,characteristics,504,rank_ic,0.07030051720098503,0.002533855118744873,27.744489683296447,2.030746176690204e-169,0.06533425242620261,0.07526678197576744,2266,2266,0,5,full,fixed504,retain,dgtw,3,ar_dgtw_3,2747782
ld2_lasso_characteristics_full_dgtw_fixed504_retain,lasso,characteristics,504,ew_spread_bp,33.966455935232126,8.506913694756333,3.9928059874604194,6.52959919077315e-05,17.29321147391915,50.6397003965451,2266,2266,0,5,full,fixed504,retain,dgtw,3,ar_dgtw_3,2747782
ld2_lasso_characteristics_full_dgtw_fixed504_retain,lasso,characteristics,504,cap_spread_bp,13.905132272722188,9.41003284818249,1.4776922139445994,0.13949017936129043,-4.538193203054359,32.34845774849873,2266,2266,0,5,full,fixed504,retain,dgtw,3,ar_dgtw_3,2747782
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,rank_ic,0.0699415866952205,0.0025243021581271325,27.707295844136425,5.70289370010195e-169,0.06499404537919459,0.07488912801124642,2266,2266,0,5,full,fixed504,recent,dgtw,3,ar_dgtw_3,2747782
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,ew_spread_bp,35.34399505049573,8.31157160501217,4.252384113394638,2.1150667337588095e-05,19.053614049746102,51.634376051245354,2266,2266,0,5,full,fixed504,recent,dgtw,3,ar_dgtw_3,2747782
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,cap_spread_bp,18.44316693005728,9.090317548890143,2.028880380785933,0.042470475524479794,0.6264719262001783,36.25986193391438,2266,2266,0,5,full,fixed504,recent,dgtw,3,ar_dgtw_3,2747782
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,rank_ic,0.07055162688834869,0.0025498588098512016,27.6688366492205,1.6563804555624385e-168,0.06555399545537817,0.07554925832131922,2266,2266,0,5,full,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,ew_spread_bp,36.9780988214162,8.325458515087089,4.441569044444321,8.930528176576986e-06,20.660499977063186,53.29569766576921,2266,2266,0,5,full,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,cap_spread_bp,17.573231318192658,9.566431733357831,1.8369682456328393,0.0662145832816991,-1.1766303397497708,36.32309297613509,2266,2266,0,5,full,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld2_enet_characteristics_full_dgtw_fixed504_retain,enet,characteristics,504,rank_ic,0.07047830875217104,0.0025391691929745113,27.756444488683,1.4567707659356936e-169,0.06550162858328736,0.07545498892105472,2266,2266,0,5,full,fixed504,retain,dgtw,3,ar_dgtw_3,2747782
