model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target,horizon,target_column,stock_days
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,191.5267563771689,138.16863290660672,1.3861811639015704,0.16569159163558234,-79.27878791291602,462.33230066725383,2266,2266,0,62,pca,daily_rank,original,expanded,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.14786055230671594,0.01032513447604569,14.320448091959712,1.630683902196007e-46,0.12762366059813354,0.16809744401529833,2266,2266,0,62,pca,daily_rank,original,original,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,373.2424225089111,183.56864157547776,2.033258073413619,0.042026456634077405,13.454496330032669,733.0303486877895,2266,2266,0,62,pca,daily_rank,original,original,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,274.2867309696806,146.71991958888933,1.869458024092671,0.06155911837119067,-13.279027239155255,561.8524891785164,2266,2266,0,62,pca,daily_rank,original,original,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.14740201444730766,0.010280260437222183,14.338354105660866,1.26008519268613e-46,0.1272530742386602,0.16755095465595513,2266,2266,0,62,pca,daily_rank,original,expanded,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,365.09015572475244,181.91521909456193,2.006924750671761,0.04475767599400003,8.542878059697898,721.637433389807,2266,2266,0,62,pca,daily_rank,original,expanded,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,241.88987594551605,143.17000151838624,1.6895290450524438,0.09111809058807509,-38.71817069706583,522.4979225880979,2266,2266,0,62,pca,daily_rank,original,expanded,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.07243896144694553,0.002619334311330507,27.655485263410196,2.397542757945324e-168,0.06730516053326771,0.07757276236062335,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,45.01558587287158,9.149182603538218,4.920175694762386,8.646655937775886e-07,27.08351748195627,62.947654263786895,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,21.787782021022835,10.45435821439386,2.0840860408843453,0.037152341561556765,1.297616439330401,42.27794760271527,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.07261502418445545,0.002627039364263483,27.64139174017052,3.5417348859771962e-168,0.06746612164453003,0.07776392672438087,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,45.02525113936314,9.159648544934285,4.915609034395126,8.850687348256893e-07,27.072669880247233,62.97783239847905,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,19.192421563318828,10.494354708544234,1.8288329388840698,0.0674246388838226,-1.376135706416207,39.76097883305386,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.07226960360528327,0.002621047225270283,27.572797204304784,2.3589240896772017e-167,0.06713244544197487,0.07740676176859167,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,47.06441743819816,8.725918307638086,5.393634890782913,6.904644754266197e-08,29.961931823188817,64.1669030532075,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,20.78641220128775,9.237778692459926,2.250152649603315,0.024439256883499398,2.6806986669147825,38.89212573566071,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.07222990202833444,0.002629117048674246,27.473064413300644,3.6846419572919196e-166,0.06707692730179268,0.0773828767548762,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,47.46314380217327,8.75310399887459,5.422435722033662,5.879235854275652e-08,30.30737521144555,64.618912392901,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,15.397952321953154,10.369927740484902,1.484865922627262,0.13757934470424593,-4.926732571680075,35.72263721558638,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.07208551393808123,0.0026280319593605366,27.42946625185691,1.2213990679146448e-165,0.06693466594751435,0.0772363619286481,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,42.47107155385686,9.209766320443924,4.6115254259577885,3.997247526101626e-06,24.420261259756792,60.52188184795693,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,17.947515890667326,10.526363995074124,1.7050062014828649,0.08819326782806615,-2.6837784278371153,38.57881020917176,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.07194524785706731,0.0026269382102744074,27.38749148178555,3.865105504512984e-165,0.06679654357531736,0.07709395213881726,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,43.101478734670756,9.20805324735422,4.680845948306744,2.856935665880891e-06,25.054026002129394,61.14893146721212,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,17.160361976757915,10.52655175158557,1.630197844624012,0.1030596893276669,-3.4713003377468254,37.792024291262656,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.07230442006257827,0.002634328886385919,27.4469981467553,7.545116978275775e-166,0.06714123032182837,0.07746760980332817,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,46.38953889151225,8.785121360709818,5.280466482680905,1.2885539572946687e-07,29.171017424707497,63.608060358317005,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,17.449798261039344,10.30606562417742,1.693158077715239,0.09042538189484751,-2.749719184654708,37.6493157067334,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.07233509825059543,0.002640124730695099,27.39836395212694,2.8684285259966054e-165,0.06716054886373952,0.07750964763745134,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,46.4241136467608,8.781805943305116,5.2863971199628494,1.2474892266906188e-07,29.212090278662977,63.636137014858626,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,16.963976958843027,10.326869370079985,1.6427027737944202,0.10044444461613193,-3.2763150795635774,37.20426899724963,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.07846380017109779,0.003180934139962048,24.666904977804396,2.423981038470867e-134,0.07222928381957829,0.08469831652261729,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,60.053742748631905,13.835311351462565,4.3406137544048455,1.4208528863575471e-05,32.9370307848671,87.17045471239672,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,31.348887561522492,15.761743260269931,1.9889226111519356,0.04670974558693678,0.4564384378264954,62.241336685218485,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.07863747778142778,0.00319033221046152,24.64868001005197,3.802031097475639e-134,0.07238454155020514,0.08489041401265042,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,60.059359010159994,13.797841452435724,4.352808315503419,1.3440465906519343e-05,33.01608669899214,87.10263132132785,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,29.105421380500697,15.053672938240389,1.9334431869158708,0.05318162544718471,-0.39923541349572034,58.61007817449712,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.07813469559259946,0.0031746668732898207,24.611935271063764,9.41266969199458e-134,0.07191246285803903,0.0843569283271599,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,62.79481111177986,13.288389451713158,4.725539640447869,2.2950505669009685e-06,36.75004637388011,88.8395758496796,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,29.387162729010434,13.663858816913594,2.1507220707399286,0.031498143243430234,2.6064915580197194,56.16783390000115,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.07807995019823238,0.0031879020594286715,24.492581247061803,1.772059614058632e-132,0.07183177697551112,0.08432812342095365,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,63.090814251332006,13.322345123161245,4.7357138452784096,2.1828540105010133e-06,36.97949762032313,89.20213088234088,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,22.784712896603633,15.60570501449445,1.4600245791805868,0.14428331888112425,-7.8019068851616105,53.37133267836887,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.07797101779106543,0.0031969372272306206,24.389286447957133,2.2219629770196794e-131,0.07170513596485807,0.08423689961727278,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,57.59016100204395,13.881351088206273,4.148743204901221,3.3430556134060085e-05,30.383212812403766,84.79710919168413,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,27.79725591801953,14.765500490927897,1.8825813547667078,0.05975712514067178,-1.1425932579076346,56.737105093946695,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.07780618203273336,0.0031949705283015133,24.352707276488122,5.426844387027842e-131,0.07154415486559548,0.08406820919987124,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,57.01657454869842,13.953661236517211,4.086137221067406,4.386144340203474e-05,29.66790107265205,84.3652480247448,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,27.16885909942345,14.837447767856391,1.8311005723155185,0.06708553313141566,-1.9120041480692933,56.249722346916194,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.07832667444358209,0.0031907922190263813,24.547720148158756,4.574384356091794e-133,0.07207283661213974,0.08458051227502443,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,61.80132683962297,13.343446923711788,4.631586365424048,3.6287456788105487e-06,35.64865143952609,87.95400223971986,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
