model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,year
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_recent,group_ridge,characteristics_core,504,cap_spread_bp,14.909256937610133,12.718290547291133,1.1722689367861354,0.24108909889303476,-10.018134479996702,39.836648355216965,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_union,group_ridge,characteristics_core,504,rank_ic,0.05696940144008443,0.004376539187997391,13.016997904719412,9.794656085483672e-39,0.04839154225468137,0.06554726062548749,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_union,group_ridge,characteristics_core,504,ew_spread_bp,27.204593566015806,9.65022988131364,2.8190617115446965,0.004816425726142395,8.290490556108832,46.11869657592278,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_union,group_ridge,characteristics_core,504,cap_spread_bp,17.66470427670084,13.05847017308738,1.3527391832702267,0.17613896787353045,-7.929426955740954,43.25883550914263,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_select_retain,group_ridge,characteristics_core,0,rank_ic,0.05696205813384947,0.0042701040837980105,13.339735288884343,1.3594138633564948e-40,0.048592807919367965,0.06533130834833098,251,251,0,5,full,select,retain,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_select_retain,group_ridge,characteristics_core,0,ew_spread_bp,26.149117361807278,9.488177330847993,2.7559684489444756,0.005851864145350047,7.5526315144158325,44.74560320919872,251,251,0,5,full,select,retain,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_select_retain,group_ridge,characteristics_core,0,cap_spread_bp,11.322290232789587,12.88131708097427,0.8789699191174039,0.37941758604553255,-13.9246273193606,36.56920778493978,251,251,0,5,full,select,retain,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_select_recent,group_ridge,characteristics_core,0,rank_ic,0.056761253705928924,0.004444747009630853,12.77041271031601,2.398791686427186e-37,0.048049709646660346,0.0654727977651975,251,251,0,5,full,select,recent,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_select_recent,group_ridge,characteristics_core,0,ew_spread_bp,29.24672349844178,9.125454670707398,3.2049606900490577,0.0013508092768412573,11.361161001302463,47.1322859955811,251,251,0,5,full,select,recent,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_select_recent,group_ridge,characteristics_core,0,cap_spread_bp,13.56771288985259,13.242325758142151,1.0245717510393046,0.30556529932536936,-12.386768667653094,39.522194447358274,251,251,0,5,full,select,recent,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_select_union,group_ridge,characteristics_core,0,rank_ic,0.057113561175454484,0.004361586450150791,13.094675946060846,3.5317844369755244e-39,0.04856500881770103,0.06566211353320794,251,251,0,5,full,select,union,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_select_union,group_ridge,characteristics_core,0,ew_spread_bp,28.016629155360132,9.351711787620458,2.995882442875088,0.0027365190845716984,9.687610857825348,46.345647452894916,251,251,0,5,full,select,union,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_select_union,group_ridge,characteristics_core,0,cap_spread_bp,10.278114258048909,13.033748407044156,0.7885770031048052,0.4303592762795998,-15.267563203313937,35.82379171941176,251,251,0,5,full,select,union,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,ols,characteristics_textcore,504,rank_ic,0.05190823863808937,0.003642538336803019,14.250567554396191,4.4465271512587e-46,0.04476899468564902,0.059047482590529714,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,ols,characteristics_textcore,504,ew_spread_bp,36.24711118298415,9.006937416985226,4.0243547284595955,5.7131747489992116e-05,18.593838234686885,53.90038413128141,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,ols,characteristics_textcore,504,cap_spread_bp,8.513952489143943,11.987239687641722,0.7102512931247571,0.47754831804673814,-14.980605572683,32.00851055097088,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,ols,characteristics_textcore,504,rank_ic,0.05392428485122151,0.00400236486608542,13.473105690127413,2.2519093435096756e-41,0.04607979386070561,0.061768775841737414,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,ols,characteristics_textcore,504,ew_spread_bp,38.04673871739764,9.306782172387743,4.088065887077315,4.349846234078094e-05,19.805780847558218,56.28769658723706,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,ols,characteristics_textcore,504,cap_spread_bp,22.489370932206736,13.282364408770624,1.6931752691076998,0.09042211051857234,-3.543584938520336,48.522326802933804,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.05392963570411817,0.003927789040841082,13.730278063144112,6.68763591591129e-43,0.046231310645198524,0.061627960763037816,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,35.780019038381674,9.088424853476997,3.9368779095635213,8.25485781068677e-05,17.96703364936804,53.59300442739531,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,14.935200076238145,13.08779396763997,1.1411548892934862,0.2538054729519078,-10.716404737416772,40.58680488989306,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_select_retain,ols,characteristics_textcore,0,rank_ic,0.05207749491356625,0.003756274657680051,13.864133925108218,1.0447954753834014e-43,0.04471533186847283,0.05943965795865967,251,251,0,5,full,select,retain,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_select_retain,ols,characteristics_textcore,0,ew_spread_bp,33.27201869491869,9.24215782493069,3.600027106783173,0.00031818400854773614,15.157722218619497,51.38631517121789,251,251,0,5,full,select,retain,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_select_retain,ols,characteristics_textcore,0,cap_spread_bp,13.954919591203986,12.937337623157942,1.078654665873801,0.2807417021326284,-11.401796206020606,39.31163538842858,251,251,0,5,full,select,retain,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_select_recent,ols,characteristics_textcore,0,rank_ic,0.05297624849416717,0.004029669891975866,13.146547959091347,1.781225955248099e-39,0.04507824063630906,0.06087425635202528,251,251,0,5,full,select,recent,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_select_recent,ols,characteristics_textcore,0,ew_spread_bp,34.19966843108694,8.900261215238622,3.842546595433831,0.00012176428774506863,16.755476996220548,51.64385986595333,251,251,0,5,full,select,recent,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_select_recent,ols,characteristics_textcore,0,cap_spread_bp,9.916603766031178,12.222524238196476,0.811338441452291,0.41717133992235167,-14.039103541001774,33.87231107306413,251,251,0,5,full,select,recent,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_select_union,ols,characteristics_textcore,0,rank_ic,0.053393604603642696,0.003954783310612125,13.501018996506886,1.542280967025194e-41,0.04564237174818285,0.06114483745910254,251,251,0,5,full,select,union,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_select_union,ols,characteristics_textcore,0,ew_spread_bp,33.81097591710706,9.037878505082158,3.7410301430910526,0.00018326753669243272,16.097059550497324,51.524892283716795,251,251,0,5,full,select,union,dgtw,2022
ld2_ols_characteristics_textcore_full_dgtw_select_union,ols,characteristics_textcore,0,cap_spread_bp,12.239172716465688,12.78327217843602,0.9574366050901922,0.33834692987839,-12.815580357841789,37.293925790773166,251,251,0,5,full,select,union,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.05611183820621896,0.004119882340461432,13.619767160616139,3.055402986131809e-42,0.04803701719837197,0.06418665921406595,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,29.692447562507088,9.346128713369595,3.1769782412724723,0.001488182007548186,11.374371889427007,48.01052323558717,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,19.995866422438198,11.78644283586876,1.696514096822015,0.08978856280897583,-3.1051370417047117,43.0968698865811,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.056996275234510535,0.004373162857427238,13.033192929851655,7.922177179776255e-39,0.04842503353542488,0.06556751693359619,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,32.73359283569495,9.16694280640286,3.570829831384071,0.00035585203824304,14.766715086806816,50.70047058458309,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,18.562444723507543,11.607273124606854,1.599208058967447,0.10977438025451497,-4.187392559441591,41.31228200645668,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.056967602282162064,0.004330809225610024,13.15403180202143,1.613368872881369e-39,0.04847937217605262,0.06545583238827152,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,33.5101062865619,8.872378260248897,3.77690234834756,0.0001587909524178499,16.12056443925792,50.89964813386588,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,19.85547217582113,11.709072261986801,1.6957340198746065,0.08993626275877156,-3.0938877500499444,42.804832101692206,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ridge,characteristics_textcore,0,rank_ic,0.05608139322436458,0.0040134759933118155,13.973272374824319,2.269542614356601e-44,0.048215124824657306,0.06394766162407187,251,251,0,5,full,select,retain,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ridge,characteristics_textcore,0,ew_spread_bp,30.161349397868502,8.925457639793043,3.3792496267527925,0.0007268397853137847,12.667773878336263,47.65492491740074,251,251,0,5,full,select,retain,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ridge,characteristics_textcore,0,cap_spread_bp,17.09233763068034,12.329141697042955,1.386336376909335,0.1656442139961165,-7.072336055814894,41.257011317175575,251,251,0,5,full,select,retain,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ridge,characteristics_textcore,0,rank_ic,0.05610995110520831,0.004295293063779149,13.063125209864218,5.348612153136268e-39,0.04769133139715648,0.06452857081326015,251,251,0,5,full,select,recent,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ridge,characteristics_textcore,0,ew_spread_bp,30.725827870770583,9.03512982650098,3.4007068476922737,0.0006721186405092537,13.017298815185036,48.43435692635613,251,251,0,5,full,select,recent,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ridge,characteristics_textcore,0,cap_spread_bp,16.156671862906595,12.57533061142534,1.2847910215758003,0.19886532068422114,-8.490523229171128,40.803866954984315,251,251,0,5,full,select,recent,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_select_union,ridge,characteristics_textcore,0,rank_ic,0.05649495789955448,0.004227751304892581,13.362885805079282,9.962558987018477e-41,0.048208717606372804,0.06478119819273616,251,251,0,5,full,select,union,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_select_union,ridge,characteristics_textcore,0,ew_spread_bp,30.82220844392703,8.93698867671449,3.4488360183598457,0.0005630084934985809,13.30603250732435,48.3383843805297,251,251,0,5,full,select,union,dgtw,2022
ld2_ridge_characteristics_textcore_full_dgtw_select_union,ridge,characteristics_textcore,0,cap_spread_bp,10.697917866038965,12.913596693586674,0.8284227949717456,0.40743110153381035,-14.61226656426644,36.00810229634437,251,251,0,5,full,select,union,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.056405293755963225,0.004293097956756438,13.138599287536193,1.9785531831927618e-39,0.047990976378618114,0.06481961113330834,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,26.577427464274674,9.327584131490198,2.849336665273112,0.004381049422925314,8.295698503786564,44.85915642476279,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,15.973945600074272,12.309965621547436,1.29764339651066,0.1944099025522228,-8.153143669084924,40.101034869233466,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.05641840738550656,0.004602854648323964,12.257264609919885,1.5359766742127424e-34,0.04739697804871881,0.06543983672229431,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,26.8809913791138,9.631099875749678,2.7910614286949658,0.0052535500654592405,8.004382491136244,45.75760026709136,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,14.1462526761357,13.025685352541796,1.0860275135830177,0.27746681979158483,-11.383621488797138,39.67612684106854,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.05663841432190291,0.004493735212175247,12.603861074957818,2.0105593333911746e-36,0.04783085514997997,0.06544597349382586,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,28.280497337318657,9.467192079605883,2.9872106850182303,0.002815356281966574,9.725141826568269,46.835852848069045,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,11.545868735960086,12.939299429094083,0.8923101903028181,0.37222669376607753,-13.814692130244,36.906429602164174,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_select_retain,lasso,characteristics_textcore,0,rank_ic,0.05599311621385652,0.004379012223593048,12.786700140314586,1.9456106099776713e-37,0.04741040996775349,0.06457582245995955,251,251,0,5,full,select,retain,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_select_retain,lasso,characteristics_textcore,0,ew_spread_bp,26.10310405900872,9.42142870929539,2.770609942975509,0.005595140765693007,7.637443105878074,44.568765012139366,251,251,0,5,full,select,retain,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_select_retain,lasso,characteristics_textcore,0,cap_spread_bp,15.512225427156299,11.957586362843237,1.2972706160298935,0.1945380909491412,-7.924213186043744,38.94866404035634,251,251,0,5,full,select,retain,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_select_recent,lasso,characteristics_textcore,0,rank_ic,0.056469047041236266,0.004689997605177536,12.04031468564016,2.1812200010635465e-33,0.04727682064750919,0.06566127343496334,251,251,0,5,full,select,recent,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_select_recent,lasso,characteristics_textcore,0,ew_spread_bp,27.16327626405157,9.618635202864121,2.8240260381185074,0.004742453196059486,8.311097686008779,46.015454842094364,251,251,0,5,full,select,recent,dgtw,2022
ld2_lasso_characteristics_textcore_full_dgtw_select_recent,lasso,characteristics_textcore,0,cap_spread_bp,17.424157176818238,13.51137901045638,1.2895913261950376,0.197192588886123,-9.057659065146701,43.90597341878318,251,251,0,5,full,select,recent,dgtw,2022
