model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,year
lasso_core_raw_fit252_val126,lasso,core,252,cap_spread_bp,-10.116797536323027,7.526240106056668,-1.3442033995409783,0.1788826226654907,-24.867957083195012,4.6343620105489585,253,253,0,5,raw,2020
enet_core_raw_fit252_val126,enet,core,252,rank_ic,0.03990573932933373,0.005429208543369311,7.3501946021341515,1.9791849149704644e-13,0.02926468611977271,0.05054679253889475,253,253,0,5,raw,2020
enet_core_raw_fit252_val126,enet,core,252,ew_spread_bp,10.63051902140879,13.88977965210597,0.7653482839662608,0.44406417951516175,-16.59294884991619,37.85398689273377,253,253,0,5,raw,2020
enet_core_raw_fit252_val126,enet,core,252,cap_spread_bp,-10.10810170027258,7.526002665961317,-1.3430903693390395,0.1792427136378112,-24.858795873109194,4.642592472564033,253,253,0,5,raw,2020
ols_all_raw_fit252_val126,ols,all,252,rank_ic,0.03965622332833023,0.00473252001162558,8.379515190831418,5.3146156574521593e-17,0.030380654549429013,0.04893179210723145,253,253,0,5,raw,2020
ols_all_raw_fit252_val126,ols,all,252,ew_spread_bp,8.277860473176045,14.967701685592322,0.553048199854503,0.580230405572129,-21.058295761924366,37.61401670827645,253,253,0,5,raw,2020
ols_all_raw_fit252_val126,ols,all,252,cap_spread_bp,-2.1743670235656958,8.991804728975016,-0.24181653061916014,0.8089223294065061,-19.797980448373668,15.449246401242275,253,253,0,5,raw,2020
ridge_all_raw_fit252_val126,ridge,all,252,rank_ic,0.03976936181835826,0.0048685569581355375,8.168613854235021,3.119529074894576e-16,0.030227165523730726,0.04931155811298579,253,253,0,5,raw,2020
ridge_all_raw_fit252_val126,ridge,all,252,ew_spread_bp,8.792970668813664,14.267437453256298,0.6162964230697797,0.5376988991964055,-19.170692891246553,36.75663422887388,253,253,0,5,raw,2020
ridge_all_raw_fit252_val126,ridge,all,252,cap_spread_bp,-0.5776977938905901,8.472010667912786,-0.06818898329278368,0.9456351966184247,-17.182533579638775,16.027137991857597,253,253,0,5,raw,2020
lasso_all_raw_fit252_val126,lasso,all,252,rank_ic,0.03948309305374784,0.004781400258196864,8.25764230594606,1.4857801337523405e-16,0.030111720752011475,0.04885446535548421,253,253,0,5,raw,2020
lasso_all_raw_fit252_val126,lasso,all,252,ew_spread_bp,9.920514443309473,14.380398482964162,0.6898636678991809,0.4902799256376873,-18.264548666634717,38.10557755325366,253,253,0,5,raw,2020
lasso_all_raw_fit252_val126,lasso,all,252,cap_spread_bp,-2.5845343754922045,8.575821155796065,-0.30137456560010206,0.7631288869613345,-19.392834978709153,14.223766227724745,253,253,0,5,raw,2020
enet_all_raw_fit252_val126,enet,all,252,rank_ic,0.03948185422397686,0.004784665342314948,8.251748324967384,1.5609388126463638e-16,0.030104082474962553,0.04885962597299117,253,253,0,5,raw,2020
enet_all_raw_fit252_val126,enet,all,252,ew_spread_bp,10.246476692440531,14.408738100168765,0.7111293592268512,0.47700407814824775,-17.99413104656033,38.48708443144139,253,253,0,5,raw,2020
enet_all_raw_fit252_val126,enet,all,252,cap_spread_bp,-2.019864088034142,8.565803885171828,-0.23580554903092132,0.8135835620661229,-18.808531201604197,14.768803025535911,253,253,0,5,raw,2020
ols_textcore_raw_fit252_val126,ols,textcore,252,rank_ic,0.04554730921749203,0.004773623273169184,9.541454490867984,1.4084290870209722e-21,0.03619117952631822,0.05490343890866584,253,253,0,5,raw,2020
ols_textcore_raw_fit252_val126,ols,textcore,252,ew_spread_bp,1.9158611240351064,11.831141065547962,0.1619337571431765,0.8713580192807409,-21.27274926045174,25.104471508521954,253,253,0,5,raw,2020
ols_textcore_raw_fit252_val126,ols,textcore,252,cap_spread_bp,-0.6107640154378492,7.330015331148583,-0.0833237023178429,0.9335941541005841,-14.97733007061551,13.75580203973981,253,253,0,5,raw,2020
ridge_textcore_raw_fit252_val126,ridge,textcore,252,rank_ic,0.04647164127549936,0.005049550746754519,9.203123922532697,3.476915601424056e-20,0.036574703673753164,0.056368578877245556,253,253,0,5,raw,2020
ridge_textcore_raw_fit252_val126,ridge,textcore,252,ew_spread_bp,3.4468239217016405,12.3882205412009,0.27823398124356524,0.7808327510450932,-20.83364217159142,27.7272900149947,253,253,0,5,raw,2020
ridge_textcore_raw_fit252_val126,ridge,textcore,252,cap_spread_bp,4.670693569230755,9.314650489283643,0.5014351933660113,0.6160648766578045,-13.585685918343577,22.927073056805085,253,253,0,5,raw,2020
lasso_textcore_raw_fit252_val126,lasso,textcore,252,rank_ic,0.046912148347430724,0.005065590682468006,9.260943350554069,2.026339089563513e-20,0.03698377304937176,0.056840523645489686,253,253,0,5,raw,2020
lasso_textcore_raw_fit252_val126,lasso,textcore,252,ew_spread_bp,7.899271962751143,12.728370493636056,0.6206035538249479,0.5348605008223573,-17.047875786657837,32.84641971216013,253,253,0,5,raw,2020
lasso_textcore_raw_fit252_val126,lasso,textcore,252,cap_spread_bp,2.172862548280727,9.682876013803035,0.22440259951519465,0.8224440481452092,-16.805225705539986,21.150950802101438,253,253,0,5,raw,2020
enet_textcore_raw_fit252_val126,enet,textcore,252,rank_ic,0.04690848522813219,0.0050674476739271624,9.256826759057411,2.105979339472397e-20,0.036976470293693685,0.0568405001625707,253,253,0,5,raw,2020
enet_textcore_raw_fit252_val126,enet,textcore,252,ew_spread_bp,7.646764419941034,12.746385915147956,0.5999162798651443,0.5485620321188431,-17.335692906797576,32.62922174667965,253,253,0,5,raw,2020
enet_textcore_raw_fit252_val126,enet,textcore,252,cap_spread_bp,2.211025279533829,9.766155621843728,0.22639668720703995,0.8208929042759805,-16.930288006693253,21.35233856576091,253,253,0,5,raw,2020
ols_textall_raw_fit252_val126,ols,textall,252,rank_ic,0.04628828638305142,0.004521343331916218,10.237728698084448,1.34353366275698e-24,0.037426616290755305,0.05514995647534754,253,253,0,5,raw,2020
ols_textall_raw_fit252_val126,ols,textall,252,ew_spread_bp,7.477404865573405,14.087651597536219,0.5307772423106435,0.5955731521819163,-20.13388489234574,35.08869462349255,253,253,0,5,raw,2020
ols_textall_raw_fit252_val126,ols,textall,252,cap_spread_bp,1.9332814606288873,8.47765730937178,0.22804430399559866,0.819611798187375,-14.68262153901254,18.549184460270315,253,253,0,5,raw,2020
ridge_textall_raw_fit252_val126,ridge,textall,252,rank_ic,0.04735465564906214,0.004896007959784348,9.672095314801723,3.9618217246344697e-22,0.037758656379863385,0.056950654918260894,253,253,0,5,raw,2020
ridge_textall_raw_fit252_val126,ridge,textall,252,ew_spread_bp,8.673920108330925,14.707052862255297,0.5897796240735614,0.5553384049500226,-20.151373820416175,37.499214037078026,253,253,0,5,raw,2020
ridge_textall_raw_fit252_val126,ridge,textall,252,cap_spread_bp,5.078585026187202,8.298041263280716,0.6120221465588773,0.5405231050478512,-11.185276992070253,21.342447044444658,253,253,0,5,raw,2020
lasso_textall_raw_fit252_val126,lasso,textall,252,rank_ic,0.04747327835976115,0.004695576399960909,10.11021317002879,4.977585303335425e-24,0.03827011772918153,0.05667643899034078,253,253,0,5,raw,2020
lasso_textall_raw_fit252_val126,lasso,textall,252,ew_spread_bp,8.523963265018962,14.335143677795818,0.5946200091612623,0.5520975019871146,-19.572402056667897,36.62032858670582,253,253,0,5,raw,2020
lasso_textall_raw_fit252_val126,lasso,textall,252,cap_spread_bp,4.49454560585649,8.510310234137446,0.5281294667528686,0.5974094801078558,-12.18535595031554,21.17444716202852,253,253,0,5,raw,2020
enet_textall_raw_fit252_val126,enet,textall,252,rank_ic,0.04747620727298408,0.004697567257483831,10.106551896058189,5.167091142999137e-24,0.038269144633361174,0.056683269912606984,253,253,0,5,raw,2020
enet_textall_raw_fit252_val126,enet,textall,252,ew_spread_bp,8.46548898410013,14.323027494952504,0.5910404757013421,0.5544933013212849,-19.607129055583727,36.53810702378399,253,253,0,5,raw,2020
enet_textall_raw_fit252_val126,enet,textall,252,cap_spread_bp,4.358119251775967,8.425220816958207,0.517270626664643,0.6049672556777429,-12.155010111259251,20.871248614811186,253,253,0,5,raw,2020
ols_core_raw_fit756_val126,ols,core,756,rank_ic,0.040030202516442404,0.005450300212700843,7.344586711601677,2.063958515549563e-13,0.029347810394617757,0.05071259463826705,253,253,0,5,raw,2020
ols_core_raw_fit756_val126,ols,core,756,ew_spread_bp,8.480532904918366,14.101692519056092,0.6013840461673899,0.5475842222112224,-19.158276553489486,36.11934236332622,253,253,0,5,raw,2020
ols_core_raw_fit756_val126,ols,core,756,cap_spread_bp,-9.093374003738607,7.921937536935357,-1.1478724694989737,0.25102121484185924,-24.62008626390785,6.433338256430638,253,253,0,5,raw,2020
ridge_core_raw_fit756_val126,ridge,core,756,rank_ic,0.03941709202073039,0.005377223113371706,7.330380605318514,2.2950001199774283e-13,0.028877928381685507,0.049956255659775274,253,253,0,5,raw,2020
ridge_core_raw_fit756_val126,ridge,core,756,ew_spread_bp,12.89959068834704,13.502810540906445,0.9553263484863418,0.3394126869588082,-13.5654316618974,39.36461303859148,253,253,0,5,raw,2020
ridge_core_raw_fit756_val126,ridge,core,756,cap_spread_bp,-8.211723486501935,7.355502137599882,-1.116405560474956,0.2642485744389367,-22.628242764405087,6.2047957914012155,253,253,0,5,raw,2020
lasso_core_raw_fit756_val126,lasso,core,756,rank_ic,0.03998874646541923,0.005428694937117873,7.366180440901602,1.7558612587972326e-13,0.029348699905613264,0.050628793025225195,253,253,0,5,raw,2020
lasso_core_raw_fit756_val126,lasso,core,756,ew_spread_bp,10.296108885727472,13.970710999685952,0.736978159948976,0.4611356309400364,-17.085981512074568,37.678199283529516,253,253,0,5,raw,2020
lasso_core_raw_fit756_val126,lasso,core,756,cap_spread_bp,-9.362350867765793,7.605693848624043,-1.2309660438750831,0.218335564489597,-24.26923688850675,5.544535152975165,253,253,0,5,raw,2020
enet_core_raw_fit756_val126,enet,core,756,rank_ic,0.03998877299050111,0.00542868893446077,7.36619347199218,1.7556897220002833e-13,0.02934873819568688,0.05062880778531534,253,253,0,5,raw,2020
enet_core_raw_fit756_val126,enet,core,756,ew_spread_bp,10.296108885727472,13.970710999685952,0.736978159948976,0.4611356309400364,-17.085981512074568,37.678199283529516,253,253,0,5,raw,2020
enet_core_raw_fit756_val126,enet,core,756,cap_spread_bp,-9.362350867765793,7.605693848624043,-1.2309660438750831,0.218335564489597,-24.26923688850675,5.544535152975165,253,253,0,5,raw,2020
ols_all_raw_fit756_val126,ols,all,756,rank_ic,0.03958121554745865,0.0047435011372858275,8.34430400708337,7.163449948460355e-17,0.030284124157753643,0.04887830693716366,253,253,0,5,raw,2020
ols_all_raw_fit756_val126,ols,all,756,ew_spread_bp,9.06613229782285,14.939172170566955,0.6068697913318702,0.5439373272004426,-20.214107115331448,38.34637171097715,253,253,0,5,raw,2020
ols_all_raw_fit756_val126,ols,all,756,cap_spread_bp,-6.070470649145567,7.944599515513762,-0.7641002717999186,0.4448074903493142,-21.6415995711469,9.50065827285577,253,253,0,5,raw,2020
ridge_all_raw_fit756_val126,ridge,all,756,rank_ic,0.039657568325759104,0.004858605833368459,8.162334975476826,3.286093675982977e-16,0.030134875877280712,0.0491802607742375,253,253,0,5,raw,2020
ridge_all_raw_fit756_val126,ridge,all,756,ew_spread_bp,6.362998563427706,14.855221883839675,0.42833413147128585,0.6684078728341426,-22.752701311249314,35.47869843810473,253,253,0,5,raw,2020
ridge_all_raw_fit756_val126,ridge,all,756,cap_spread_bp,-4.256348746939082,7.94558725590392,-0.5356871191335075,0.5921748073337658,-19.829413604531204,11.316716110653038,253,253,0,5,raw,2020
lasso_all_raw_fit756_val126,lasso,all,756,rank_ic,0.0392360843722255,0.004819874379908932,8.14047862653359,3.9371833836973963e-16,0.029789304177596666,0.048682864566854334,253,253,0,5,raw,2020
lasso_all_raw_fit756_val126,lasso,all,756,ew_spread_bp,8.964152765024151,14.934120718497539,0.6002464379386642,0.5483420092750828,-20.306185984004458,38.23449151405276,253,253,0,5,raw,2020
lasso_all_raw_fit756_val126,lasso,all,756,cap_spread_bp,-6.990606579296092,7.865752212125927,-0.8887397404305845,0.3741429679717835,-22.40719762637917,8.425984467786986,253,253,0,5,raw,2020
enet_all_raw_fit756_val126,enet,all,756,rank_ic,0.03924265242494885,0.004820806302830037,8.140267407531308,3.9440582628809567e-16,0.029794045694958284,0.048691259154939416,253,253,0,5,raw,2020
enet_all_raw_fit756_val126,enet,all,756,ew_spread_bp,9.001408942927224,14.951255761979532,0.6020503619379892,0.5471406145495381,-20.302513874199622,38.305331760054074,253,253,0,5,raw,2020
enet_all_raw_fit756_val126,enet,all,756,cap_spread_bp,-6.987536531348891,7.869410951274391,-0.8879364128540412,0.37457495646168437,-22.411298575391783,8.436225512694001,253,253,0,5,raw,2020
ols_textcore_raw_fit756_val126,ols,textcore,756,rank_ic,0.0477062449787859,0.005008918322655317,9.524260909388511,1.662204723274905e-21,0.037888945464878705,0.0575235444926931,253,253,0,5,raw,2020
ols_textcore_raw_fit756_val126,ols,textcore,756,ew_spread_bp,5.281989590033087,13.757729333827719,0.38392887822306904,0.7010311618569849,-21.682664413319472,32.24664359338565,253,253,0,5,raw,2020
ols_textcore_raw_fit756_val126,ols,textcore,756,cap_spread_bp,-3.1922352194407746,8.256983753588894,-0.3866103306856176,0.6990447087909621,-19.375625997407358,12.991155558525808,253,253,0,5,raw,2020
ridge_textcore_raw_fit756_val126,ridge,textcore,756,rank_ic,0.04815086718674209,0.005219328812460673,9.225490272194822,2.822666173468761e-20,0.03792117069084696,0.058380563682637214,253,253,0,5,raw,2020
ridge_textcore_raw_fit756_val126,ridge,textcore,756,ew_spread_bp,5.599392494566247,13.566018198754263,0.4127513624506583,0.679788789453279,-20.989514588607044,32.18829957773954,253,253,0,5,raw,2020
ridge_textcore_raw_fit756_val126,ridge,textcore,756,cap_spread_bp,5.4147030691569995,8.51456224310259,0.6359344044426124,0.5248191771726116,-11.273532271448655,22.102938409762654,253,253,0,5,raw,2020
lasso_textcore_raw_fit756_val126,lasso,textcore,756,rank_ic,0.048199956963450516,0.005161920025343666,9.337602428321524,9.854015678431137e-21,0.038082779622700846,0.058317134304200186,253,253,0,5,raw,2020
lasso_textcore_raw_fit756_val126,lasso,textcore,756,ew_spread_bp,6.25577656062744,13.48711720388223,0.46383348391357726,0.6427670515804897,-20.178487414252288,32.690040535507165,253,253,0,5,raw,2020
lasso_textcore_raw_fit756_val126,lasso,textcore,756,cap_spread_bp,1.8911270267804396,9.140613466247894,0.20689279048539871,0.8360935870674733,-16.024146163667258,19.806400217228134,253,253,0,5,raw,2020
enet_textcore_raw_fit756_val126,enet,textcore,756,rank_ic,0.048204847902123864,0.0051646157187126155,9.333675635820567,1.0226165239404795e-20,0.03808238709945769,0.05832730870479004,253,253,0,5,raw,2020
enet_textcore_raw_fit756_val126,enet,textcore,756,ew_spread_bp,6.500923217457957,13.499437300587212,0.48156994048745816,0.6301114841800355,-19.957487703249587,32.9593341381655,253,253,0,5,raw,2020
enet_textcore_raw_fit756_val126,enet,textcore,756,cap_spread_bp,1.3957905516769242,9.179560544051638,0.15205418004257268,0.879144202920905,-16.59581750856919,19.38739861192304,253,253,0,5,raw,2020
ols_textall_raw_fit756_val126,ols,textall,756,rank_ic,0.047668681624208245,0.004694628016414475,10.15387831741677,3.1845091072628553e-24,0.03846737979122316,0.05686998345719333,253,253,0,5,raw,2020
ols_textall_raw_fit756_val126,ols,textall,756,ew_spread_bp,6.5693191363626395,15.255907254338478,0.43060822452853176,0.6667532600039225,-23.33170963362412,36.470347906349396,253,253,0,5,raw,2020
ols_textall_raw_fit756_val126,ols,textall,756,cap_spread_bp,-4.574337159797563,8.849891335968932,-0.516880601822298,0.6052395096855351,-21.91980544538973,12.771131125794607,253,253,0,5,raw,2020
ridge_textall_raw_fit756_val126,ridge,textall,756,rank_ic,0.04815463938875642,0.004875231554210032,9.877405586442809,5.2165998727920704e-23,0.038599361126211526,0.05770991765130132,253,253,0,5,raw,2020
ridge_textall_raw_fit756_val126,ridge,textall,756,ew_spread_bp,6.148401307268524,15.491864064604993,0.39687937369112813,0.6914564151509127,-24.215094312747553,36.5118969272846,253,253,0,5,raw,2020
ridge_textall_raw_fit756_val126,ridge,textall,756,cap_spread_bp,-1.8835259573257832,8.563343526031122,-0.21995216606693185,0.8259084083262479,-18.667370855591017,14.90031894093945,253,253,0,5,raw,2020
lasso_textall_raw_fit756_val126,lasso,textall,756,rank_ic,0.04799522147941869,0.004839540550220789,9.917309501049445,3.500651658488796e-23,0.03850989629926479,0.05748054665957259,253,253,0,5,raw,2020
lasso_textall_raw_fit756_val126,lasso,textall,756,ew_spread_bp,6.655821898621076,15.292789592390507,0.4352261474867166,0.6633982850395298,-23.31749492561329,36.629138722855444,253,253,0,5,raw,2020
lasso_textall_raw_fit756_val126,lasso,textall,756,cap_spread_bp,-6.393510700119224,8.33246090191986,-0.7673016141781249,0.4429022089407889,-22.724833970470286,9.93781257023184,253,253,0,5,raw,2020
enet_textall_raw_fit756_val126,enet,textall,756,rank_ic,0.04800151955056998,0.004842348829936559,9.912858663509141,3.6602072209392337e-23,0.038510690243314646,0.05749234885782531,253,253,0,5,raw,2020
enet_textall_raw_fit756_val126,enet,textall,756,ew_spread_bp,6.617455188898716,15.292371990327377,0.43272915366460757,0.6652115474744799,-23.355043150332044,36.58995352812948,253,253,0,5,raw,2020
enet_textall_raw_fit756_val126,enet,textall,756,cap_spread_bp,-6.321437224238957,8.337362703846164,-0.7582058558304982,0.44832775616299037,-22.66236784982492,10.01949340134701,253,253,0,5,raw,2020
nn3_core_raw_fit504_val126,nn3,core,504,rank_ic,0.03934149763139686,0.004598149264653806,8.555941829426208,1.1691024605803886e-17,0.030329290677136068,0.04835370458565766,253,253,0,5,raw,2020
nn3_core_raw_fit504_val126,nn3,core,504,ew_spread_bp,19.682562198801328,13.842216546152,1.4219227197592776,0.15504868678727915,-7.447683697861013,46.812808095463666,253,253,0,5,raw,2020
nn3_core_raw_fit504_val126,nn3,core,504,cap_spread_bp,-12.03995198659716,7.166778192493779,-1.679967157237734,0.0929637059406187,-26.086579129072035,2.006675155877714,253,253,0,5,raw,2020
nn3_textcore_raw_fit504_val126,nn3,textcore,504,rank_ic,0.04964274831666791,0.0053482394574390175,9.282072859998518,1.6621293950562444e-20,0.03916039159939139,0.06012510503394442,253,253,0,5,raw,2020
