family,comparison,model_id,benchmark_id,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,metric,family_size,observed_family_size,p_bonferroni,target,period
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-0.19286118636471586,2.092783015947751,-0.09215536675089822,0.9265745992540241,-4.294640525079422,3.90891815234999,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.58908887081446,2.830812284949019,-0.9146098752574432,0.36039647257756435,-8.137378996308074,2.9592012546791544,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.58908887081446,2.9821148891265903,-0.8682056081255672,0.38528178468142127,-8.433926651263233,3.2557489096343133,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.58908887081446,2.7988619337603855,-0.9250505855913775,0.3549395950669729,-8.074757458684946,2.896579717056026,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-5.036068248918123,3.380993683300747,-1.489523116766543,0.13634967066749232,-11.662694100145007,1.5905576023087624,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-5.036068248918123,3.296228405113354,-1.5278274530690288,0.12655538418987733,-11.496557207758201,1.4244207099219546,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-5.036068248918123,2.818867313349428,-1.7865573966779504,0.0740090526692194,-10.560946660280186,0.48881016244394004,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,0.4971367652955783,3.64060809188828,0.1365532220848654,0.8913839533963829,-6.638323976630538,7.6325975072216945,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,0.4971367652955783,3.511174774980338,0.14158701778049831,0.8874062219285256,-6.3846393370914125,7.378912867682569,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,0.4971367652955783,3.494329482834863,0.14226957352981595,0.8868670788349078,-6.351623171177227,7.345896701768384,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,3.2921919363501635,2.9658771589313844,1.1100230252072718,0.2669891046746202,-2.5208204777253274,9.105204350425655,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,3.2921919363501635,3.208830496596786,1.0259787607484374,0.3049015955462945,-2.9970002694733138,9.58138414217364,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,3.2921919363501635,3.576598949727677,0.9204811561555795,0.3573213758572614,-3.717813192259867,10.302197064960193,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,0.37845126051815753,1.2754730108685353,0.29671444028474625,0.7666845315137722,-2.121429904037037,2.8783324250733515,1258,1258,0,5,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,0.37845126051815753,1.2001066522054555,0.31534802329665573,0.7524974262960114,-1.973714555411472,2.730617076447787,1258,1258,0,21,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,0.37845126051815753,1.1093571221604948,0.3411446620373395,0.7329946802465854,-1.7958487449094134,2.5527512659457283,1258,1258,0,63,cap_spread_bp,38,38,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,1.188122178757428,3.6818496984067797,0.32269708871373964,0.7469246571649153,-6.02817062660952,8.404414984124376,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,1.188122178757428,3.618845436117477,0.32831525958514535,0.7426733075879677,-5.904684541649972,8.280928899164827,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,1.188122178757428,3.7231002119472394,0.31912172950510553,0.7496342066900448,-6.109020147492603,8.485264505007459,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,3.6706431968683213,3.1513620235572546,1.1647799172006594,0.2441080900621605,-2.5059128715511627,9.847199265287806,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,3.6706431968683213,3.3168707282428835,1.1066585036350962,0.26844160278003726,-2.8303039718628713,10.171590365599513,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,3.6706431968683213,3.4943997036510934,1.0504359856238201,0.2935177080157504,-3.1782543698752597,10.519540763611902,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_lasso_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.2905559546792293,2.561920288590026,-0.5037455538437137,0.6144401923860161,-6.311827451578141,3.7307155422196825,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_lasso_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.2905559546792293,2.3602212715131663,-0.5467944765415313,0.584519938223589,-5.916504642390367,3.3353927330319086,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_lasso_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.2905559546792293,2.11791228614628,-0.6093528816660791,0.5422905623383509,-5.441587757940828,2.860475848582369,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,0.5191209136248733,3.8799998091001626,0.13379405648611778,0.893565427176459,-7.0855389722337305,8.123780799483477,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,0.5191209136248733,4.000029712104786,0.12977926440244258,0.8967410687636868,-7.320793259190629,8.359035086440375,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,0.5191209136248733,4.259960481863694,0.12186049984148271,0.9030094989760726,-7.830248206391862,8.868490033641608,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_lasso_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,1.5466497355029376,1.2776473078048354,1.2105451371867901,0.2260697816624545,-0.9574929727391006,4.050792443744976,1258,1258,0,5,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_lasso_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,1.5466497355029376,1.2691196363242745,1.218679225531856,0.2229659658844496,-0.9407790437652119,4.034078514771087,1258,1258,0,21,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_lasso_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,1.5466497355029376,1.2969162615050471,1.1925594438210525,0.2330419571898913,-0.9952594280112854,4.08855889901716,1258,1258,0,63,cap_spread_bp,38,38,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_lasso_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,0.8462278327043243,2.568393907525779,0.32947743343602787,0.7417948481509942,-4.187731724158301,5.880187389566949,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_lasso_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,0.8462278327043243,2.2674754023565833,0.37320265164722016,0.7089976227903771,-3.597942291745047,5.290397957153695,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_lasso_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,0.8462278327043243,2.0753957397720537,0.4077428783761828,0.6834624541452836,-3.221473070916763,4.913928736325412,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,2.065770649127812,3.990281809152417,0.517700440201893,0.6046672910730311,-5.755037984976255,9.886579283231878,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,2.065770649127812,4.134607796389365,0.4996291669869608,0.6173362165468114,-6.037911721993861,10.169453020249485,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,2.065770649127812,4.392737401648574,0.4702695518180845,0.6381624482941787,-6.543836451645452,10.675377749901076,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_enet_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.1952090626882441,2.3357432048824727,-0.5117039665104723,0.6088582096694035,-5.773181621392051,3.3827634960155626,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_enet_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.1952090626882441,2.2514924514160484,-0.5308519075587094,0.5955214064810008,-5.608053178927497,3.2176350535510085,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_enet_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.1952090626882441,2.1485235950464014,-0.5562931984754076,0.5780104360289542,-5.40623792891371,3.015819803537222,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,1.0246196494825188,3.9998684848292223,0.25616333471180763,0.7978247188984839,-6.814978523679552,8.86421782264459,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,1.0246196494825188,4.066372689059378,0.25197386659596394,0.8010612636332816,-6.9453243687911534,8.994563667756191,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,1.0246196494825188,4.358328531311786,0.2350946336700609,0.814135283701327,-7.51754730468193,9.566786603646968,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,2.614115014177319,1.9385148564890697,1.3485143048693775,0.1774930223927288,-1.1853042880370892,6.413534316391727,1258,1258,0,5,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,2.614115014177319,1.9677285108674896,1.3284937427800263,0.1840150493212519,-1.2425619984755931,6.470792026830231,1258,1258,0,21,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_textcore_full_dgtw_standard_original_none_fixed504_union,2.614115014177319,2.1694915024855232,1.2049436520873225,0.2282250554099684,-1.6380101954599962,6.866240223814634,1258,1258,0,63,cap_spread_bp,38,38,1.0,dgtw,2014-2018
incremental_social,full_text_given_core,ld3_enet_characteristics_textcore_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,0.19832009278111837,2.2401554540365884,0.08852961182839376,0.9294557498950596,-4.192303916901567,4.588944102463804,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
