family,comparison,model_id,benchmark_id,metric,family_size,observed_family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
estimator,versus_ols,ridge_characteristics_attention_dgtw_fit504_val126,ols_characteristics_attention_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-4.748074810868754,2.2399680744352546,-2.1197064659351668,0.03403080737628547,-9.138331563281389,-0.3578180584561199,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_attention_dgtw_fit504_val126,ols_characteristics_attention_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-4.748074810868754,2.3611724570342485,-2.0108970849306687,0.04433632833726887,-9.37588778794383,-0.12026183379367872,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_attention_dgtw_fit252_val126,ols_characteristics_attention_dgtw_fit252_val126,ew_spread_bp,99,99,0.18995142370062187,-6.7507785347122535,2.1758903844673942,-3.1025361309111545,0.001918701249501231,-11.015445322575356,-2.48611174684915,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_attention_dgtw_fit252_val126,ols_characteristics_attention_dgtw_fit252_val126,ew_spread_bp,99,99,0.19740779525024973,-6.7507785347122535,2.1839251072643515,-3.091121811941837,0.0019940181338409064,-11.031193089883157,-2.47036397954135,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_attention_dgtw_fit252_val126,ols_characteristics_attention_dgtw_fit252_val126,ew_spread_bp,99,99,0.22464354877852583,-6.7507785347122535,2.211527502618146,-3.0525410725031703,0.0022691267553386447,-11.08529279066363,-2.4162642787608775,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_attention_dgtw_fit252_val126,ridge_characteristics_attention_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-1.0242001775538523,1.1588450454629131,-0.8838111545316436,0.37679816392368337,-3.2954947303238438,1.247094375216139,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_attention_dgtw_fit252_val126,ridge_characteristics_attention_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-1.0242001775538523,1.2989508030642491,-0.788482654722369,0.4304144404209541,-3.5700969692491613,1.5216966141414565,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_attention_dgtw_fit252_val126,ridge_characteristics_attention_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-1.0242001775538523,1.3622594829678312,-0.7518392717094692,0.4521477219501884,-3.694179701768957,1.645779346661252,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_attention_dgtw_fit756_val126,ols_characteristics_attention_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-2.730168961933609,2.124640019967939,-1.285003076415179,0.19879120898879565,-6.894386881183231,1.434048957316013,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_attention_dgtw_fit756_val126,ols_characteristics_attention_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-2.730168961933609,2.2410624791636926,-1.2182475889527358,0.22312990024315071,-7.122570708198492,1.662232784331274,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_attention_dgtw_fit756_val126,ols_characteristics_attention_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-2.730168961933609,2.334625708630124,-1.1694246970044617,0.24223256427223971,-7.305951268229954,1.8456133443627358,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_attention_dgtw_fit756_val126,ridge_characteristics_attention_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.49838048437923277,0.8618264503182246,0.5782840433769567,0.5630723655760982,-1.1907683191684857,2.1875292879269512,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_attention_dgtw_fit756_val126,ridge_characteristics_attention_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.49838048437923277,0.9517146057626658,0.523665898748975,0.6005109380582702,-1.3669458664763283,2.363706835234794,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_attention_dgtw_fit756_val126,ridge_characteristics_attention_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.49838048437923277,1.0552083119967648,0.47230530570418855,0.6367088838125048,-1.569789803321731,2.5665507720801966,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_core_dgtw_fit504_val126,ols_characteristics_core_dgtw_fit504_val126,ew_spread_bp,99,99,0.39171265488091017,-6.04518949271818,2.0978631091947317,-2.8815938781814205,0.0039566934836455575,-10.156925631235072,-1.933453354201287,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_core_dgtw_fit504_val126,ols_characteristics_core_dgtw_fit504_val126,ew_spread_bp,99,99,0.6505683444772432,-6.04518949271818,2.224280468691103,-2.717817999038369,0.006571397418962053,-10.404699102868612,-1.6856798825677464,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_core_dgtw_fit504_val126,ols_characteristics_core_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-6.04518949271818,2.631868759139387,-2.296919051045288,0.02162338798437836,-11.2035574726675,-0.8868215127688597,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_core_dgtw_fit252_val126,ols_characteristics_core_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-5.183687773662138,2.1139883858459205,-2.452089050426767,0.01420295080530826,-9.327028873656104,-1.0403466736681706,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_core_dgtw_fit252_val126,ols_characteristics_core_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-5.183687773662138,2.1254191009941508,-2.4389014718261928,0.01473198435515861,-9.349432663664173,-1.017942883660103,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_core_dgtw_fit252_val126,ols_characteristics_core_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-5.183687773662138,2.2887543141094904,-2.2648511208504307,0.023521817132926472,-9.669563798777414,-0.6978117485468625,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_core_dgtw_fit252_val126,ridge_characteristics_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-0.3152015363589383,1.1924240785832718,-0.2643367758335035,0.7915204247200465,-2.65230978468051,2.0219067119626337,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_core_dgtw_fit252_val126,ridge_characteristics_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-0.3152015363589383,1.2606757840420821,-0.25002585149078793,0.8025673568042382,-2.7860806692632143,2.155677596545338,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_core_dgtw_fit252_val126,ridge_characteristics_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-0.3152015363589383,1.4332544409599053,-0.21992015328962508,0.8259333404679903,-3.1243286213224417,2.4939255486045653,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_core_dgtw_fit756_val126,ols_characteristics_core_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-3.52602989530157,2.2340978333194568,-1.5782790899817225,0.1145015074754314,-7.904781186546674,0.8527213959435338,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_core_dgtw_fit756_val126,ols_characteristics_core_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-3.52602989530157,2.408639055879136,-1.4639096242731124,0.1432186433895899,-8.246875696581235,1.1948159059780954,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_core_dgtw_fit756_val126,ols_characteristics_core_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-3.52602989530157,2.6868322681486734,-1.3123371849822,0.1894063909139504,-8.792124373373035,1.7400645827698948,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_core_dgtw_fit756_val126,ridge_characteristics_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.8406637828163569,1.0553670855380946,0.7965605468809291,0.4257062983786548,-1.2278176953073112,2.909145260940025,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_core_dgtw_fit756_val126,ridge_characteristics_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.8406637828163569,1.1305444932832907,0.743591948667963,0.45712337559939153,-1.375162706938978,3.0564902725716916,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_core_dgtw_fit756_val126,ridge_characteristics_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.8406637828163569,1.2296627003518537,0.6836539667144581,0.49419369812066927,-1.5694308230055447,3.2507583886382583,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_all_dgtw_fit504_val126,ols_characteristics_all_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-2.254288024928927,1.860566931195915,-1.211613507222737,0.22566036165495396,-5.900932200899133,1.392356151041279,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_all_dgtw_fit504_val126,ols_characteristics_all_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-2.254288024928927,2.207931603116428,-1.0209954066272109,0.30725661496680845,-6.581754447364911,2.073178397507057,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_all_dgtw_fit504_val126,ols_characteristics_all_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-2.254288024928927,2.67793372623602,-0.8418012749320164,0.3998991981885228,-7.502941681336671,2.994365631478817,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_all_dgtw_fit252_val126,ols_characteristics_all_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-0.36104743752492496,1.7619152460527232,-0.20491759653808062,0.8376365068932026,-3.81433786360029,3.0922429885504403,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_all_dgtw_fit252_val126,ols_characteristics_all_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-0.36104743752492496,1.841853573383207,-0.19602396343686285,0.8445914097378667,-3.9710141061524125,3.2489192311025628,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_all_dgtw_fit252_val126,ols_characteristics_all_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-0.36104743752492496,2.0547636436923864,-0.1757123933126084,0.860519898340717,-4.388310175904294,3.6662153008544447,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_all_dgtw_fit252_val126,ridge_characteristics_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.07906285506061858,1.12430110152246,0.07032178030738961,0.9439375472403178,-2.124526811702114,2.2826525218233513,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_all_dgtw_fit252_val126,ridge_characteristics_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.07906285506061858,1.1715411512597647,0.06748619540645402,0.9461946514404672,-2.2171156078151117,2.375241317936349,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_all_dgtw_fit252_val126,ridge_characteristics_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.07906285506061858,1.1987157995989817,0.06595629680285207,0.9474126197481407,-2.270376939852518,2.4285026499737556,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_all_dgtw_fit756_val126,ols_characteristics_all_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-1.5462008421331506,1.6823661258042895,-0.9190632279248714,0.3580625015854694,-4.8435778575197395,1.7511761732534383,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_all_dgtw_fit756_val126,ols_characteristics_all_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-1.5462008421331506,2.066018653131439,-0.7483963611797954,0.4542211167419081,-5.595522993658721,2.5031213093924203,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_all_dgtw_fit756_val126,ols_characteristics_all_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-1.5462008421331506,2.5962955600440933,-0.5955411494471343,0.5514818015632629,-6.634846633040823,3.5424449487745218,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_all_dgtw_fit756_val126,ridge_characteristics_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.4485746551789762,0.8914605898977479,1.6249452545570526,0.10417422431867362,-0.29865599465744075,3.1958053050153934,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_all_dgtw_fit756_val126,ridge_characteristics_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.4485746551789762,0.8930201870742313,1.6221074015413777,0.1047803536565902,-0.30171274895373856,3.1988620593116908,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_all_dgtw_fit756_val126,ridge_characteristics_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.4485746551789762,0.9370332417706599,1.5459159724597227,0.12212486253007696,-0.3879767510083303,3.2851260613662827,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textcore_dgtw_fit504_val126,ols_characteristics_textcore_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-4.628184765493898,2.222215536195691,-2.0826894106847496,0.037279543300876405,-8.983647182322816,-0.2727223486649786,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textcore_dgtw_fit504_val126,ols_characteristics_textcore_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-4.628184765493898,2.31303424895774,-2.0009149313631527,0.045401558189445246,-9.161648588458721,-0.09472094252907493,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textcore_dgtw_fit504_val126,ols_characteristics_textcore_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-4.628184765493898,2.3007764450852872,-2.0115751686263184,0.044264739149618273,-9.137623734339158,-0.11874579664863738,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textcore_dgtw_fit252_val126,ols_characteristics_textcore_dgtw_fit252_val126,ew_spread_bp,99,99,0.9752669430987166,-5.440634572801025,2.10794812700955,-2.581009704692973,0.00985118124342138,-9.572136983018407,-1.3091321625836434,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textcore_dgtw_fit252_val126,ols_characteristics_textcore_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-5.440634572801025,2.4228671179211694,-2.2455356847919554,0.024733764053136462,-10.189366863252877,-0.6919022823491723,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textcore_dgtw_fit252_val126,ols_characteristics_textcore_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-5.440634572801025,2.6540338771204555,-2.049949181019477,0.04036939019101727,-10.64244538570632,-0.23882375989572857,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_textcore_dgtw_fit252_val126,ridge_characteristics_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,2.063624430525903,1.3343731039390245,1.546512309363965,0.12198088958995233,-0.5516987951335075,4.678947656185313,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_textcore_dgtw_fit252_val126,ridge_characteristics_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,2.063624430525903,1.171523439020587,1.7614879581505658,0.07815584936999215,-0.23251931699895412,4.35976817805076,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_textcore_dgtw_fit252_val126,ridge_characteristics_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,2.063624430525903,1.067466199868115,1.9331988504936857,0.053211706323412766,-0.028570875929437634,4.155819736981243,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textcore_dgtw_fit756_val126,ols_characteristics_textcore_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-3.86194849505794,1.9801889636403138,-1.9502929093990413,0.05114121731311261,-7.7430475463766495,0.01915055626076967,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textcore_dgtw_fit756_val126,ols_characteristics_textcore_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-3.86194849505794,2.0689251582177857,-1.8666448516604153,0.061951199776949704,-7.9169672918736325,0.19307030175775308,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textcore_dgtw_fit756_val126,ols_characteristics_textcore_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-3.86194849505794,2.2131479855786824,-1.745002376805877,0.08098445523629844,-8.199638839249529,0.4757418491336485,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_textcore_dgtw_fit756_val126,ridge_characteristics_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,2.178506181960383,1.1301332290211068,1.927654303065976,0.053898139604907434,-0.03651424465294317,4.393526608573708,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_textcore_dgtw_fit756_val126,ridge_characteristics_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,2.178506181960383,1.158601091375843,1.880290117259771,0.06006854945441492,-0.09231022958506996,4.449322593505835,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_textcore_dgtw_fit756_val126,ridge_characteristics_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,2.178506181960383,1.2240228783126217,1.7797920451973621,0.07510999995439112,-0.22053457578540892,4.577546939706174,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textall_dgtw_fit504_val126,ols_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-2.5246547875801273,1.8205525572840162,-1.3867519382942304,0.16551741708970757,-6.092872231819093,1.043562656658838,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textall_dgtw_fit504_val126,ols_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-2.5246547875801273,2.1099766352876554,-1.1965321062600005,0.23148897724045425,-6.660133000964937,1.610823425804682,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textall_dgtw_fit504_val126,ols_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-2.5246547875801273,2.309491359362824,-1.0931648552591535,0.27432142467679577,-7.051174674537713,2.0018650993774587,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textall_dgtw_fit252_val126,ols_characteristics_textall_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-2.2196953515870446,1.928482110955887,-1.1510064516423295,0.24972958135236922,-5.999450833890359,1.5600601307162703,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textall_dgtw_fit252_val126,ols_characteristics_textall_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-2.2196953515870446,2.353495707442636,-0.9431482473358822,0.34560508032976167,-6.832462175944227,2.3930714727701377,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_textall_dgtw_fit252_val126,ols_characteristics_textall_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-2.2196953515870446,2.8312169455761254,-0.784007511347866,0.43303570287302495,-7.768778597335748,3.329387894161659,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_textall_dgtw_fit252_val126,ridge_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.3751371525395724,1.3123499222744457,0.2858514685545291,0.7749918858325573,-2.1970214302322804,2.9472957353114255,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_textall_dgtw_fit252_val126,ridge_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.3751371525395724,1.3613291605735711,0.2755668235164486,0.7828807943275881,-2.293018973288771,3.043293278367916,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_textall_dgtw_fit252_val126,ridge_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.3751371525395724,1.3800839187789193,0.27182198664519547,0.7857588986327808,-2.3297776239100103,3.0800519289891555,1008,1008,0,63,dgtw,2019-2022
